case_name,scenario_id,PV_architecture,BESS_enabled,size_label,control_mode,BESS_energy_kWh,BESS_power_kW,BESS_C_rate,Objective_mode,solver_status,termination_condition,objective_value_solver_raw_W_sum,objective_value_normalized,objective_power_base_W,objective_value,objective_value_raw_W_sum,initial_objective_raw_W_sum,objective_improvement_fraction,PV_available_energy_kWh,PV_curtailment_fraction,BESS_SOC_swing_pu,dead_BESS_rejection_guard_passed,Battery_throughput_penalty,Night_only_discharge_gate_enabled,Night_PV_to_demand_ratio_threshold,Net_injection_smoothing_penalty,Objective_equation,Time_sim_interval_minutes,Number_of_time_steps,delta_t_hours_from_time_grid,Cold_start,Warm_started_from_Case_C,Manual_initialization_in_main_script,Forced_no_discharge_time_min,PV_command_energy_kWh,PV_curtailment_energy_kWh,PV_curtailment_percent,PV_whole_horizon_curtailment_fraction_guard,PV_max_single_interval_curtailment_fraction,PV_max_single_interval_time_min,PV_curtailment_reporting_interval_h,BESS_charge_energy_kWh,BESS_discharge_energy_kWh,BESS_throughput_kWh,BESS_equivalent_full_cycles_over_horizon,BESS_cycle_limit_enabled,BESS_cycle_limit_over_horizon,BESS_cycle_limit_margin,BESS_SOC_min_observed,BESS_SOC_max_observed,BESS_DOD_observed_pu,BESS_initial_SOC,BESS_last_state_SOC,BESS_terminal_SOC_target,BESS_terminal_SOC_estimate,BESS_terminal_SOC_error,BESS_max_exclusivity_product_pu2,BESS_cross_phase_opposite_direction_interval_count,BESS_SOC_balance_max_abs_error_pu,Voltage_violation_rows_OPF_or_DSS,Max_voltage_violation_pu_OPF_or_DSS,Total_voltage_violation_pu_OPF_or_DSS,Max_OPF_network_voltage_range_pu,Max_DSS_network_voltage_range_pu,Max_OPF_VUF2_percent,Max_DSS_VUF2_percent,Max_OPF_VUF0_percent,Max_DSS_VUF0_percent,OPF_total_line_losses_kWh,Max_OPF_line_loading_percent,Max_DSS_line_loading_percent
Case_C_balanced,C,central,True,E1000kWh_P250kW,balanced,1000.0,250.0,0.25,one_stage_weighted_power_sum,ok,optimal,141742.9506580093,0.6006303877757087,235990.30875364214,141742.95105344756,141742.95105344756,1833071.2375842028,0.9226746087376223,1750.272607407957,0.040402128059414226,0.7838324678011199,True,0.0001,True,1e-06,0.0,sum_t[(PV_available-PV_command)+1e-3*|Q_PV|] + 0.0001*sum_t(P_BESS_charge+P_BESS_discharge),30,48,0.5,True,False,True,,1679.5578695837532,70.71473802338112,4.040212805941422,0.040402128059414226,0.999999999999948,1050,0.5,870.9254376173312,696.4495954699858,1567.375033087317,0.7836875165436585,True,1.0,0.21631248345634146,0.18959279611175317,0.9734252639128731,0.7838324678011199,0.4999999999999999,0.5516444868324571,0.5,0.5100000099999877,0.010000009999987736,1.999994307479236e-08,36,1.7497114868092467e-13,25,1.1629663683843106e-05,3.386377964020859e-05,0.044494291990529566,0.044490112588078334,0.4399657609725231,0.4399763052095067,1.6948005608224455,1.6947014036966819,34.573267960088444,100.00000050119525,100.01659971294981
