Time_sample,Time_h,Bus,OPF_VUF2_percent,OPF_VUF0_percent,DSS_VUF2_percent,DSS_VUF0_percent
240,4.0,feeder2_747,0.04979019350930562,0.15087015895211994,0.04981439853538463,0.15085221477833463
240,4.0,feeder2_828,0.04788804580622736,0.14335565279093265,0.047905441846629676,0.1433532766053051
240,4.0,feeder2_763,0.04799226941695724,0.14299807657036567,0.04801130263818562,0.14299522122717118
240,4.0,feeder2_836,0.048381861656548605,0.14963714233501527,0.048403960714364036,0.1496201058006425
240,4.0,feeder2_758,0.050343421970553165,0.15345895882577756,0.05036825820204214,0.15343147589094294
240,4.0,feeder2_788,0.05069097970628673,0.15312761674179354,0.05071234291624582,0.15309843916130464
240,4.0,feeder2_812,0.05203097677801221,0.16230119710888494,0.05205738965688856,0.16225522870542194
240,4.0,feeder2_947,0.04857249147505459,0.1423975052590252,0.04859346482795045,0.14239896671997374
240,4.0,feeder2_868,0.048187943908314435,0.14279507835353047,0.048208768009763016,0.14279849556177834
240,4.0,feeder2_785,0.0479673599421407,0.14308974854989473,0.047987578329446015,0.14309220730379618
240,4.0,feeder2_1176,0.0479009961919722,0.14316092662916902,0.047917880899607246,0.1431606819359079
240,4.0,feeder2_846,0.047760562313824174,0.14331044916634741,0.0477804281361244,0.1433103875500405
240,4.0,feeder2_911,0.047988765768197945,0.1429848551357713,0.04800835280030751,0.1429851821179533
240,4.0,feeder2_1107,0.052371986929537456,0.16811575510431123,0.05240006483301465,0.1680632509562716
240,4.0,feeder2_920,0.05242372318773336,0.16328061128295102,0.05245046771257795,0.16322944902421538
240,4.0,feeder2_926,0.053043516013520975,0.16463046425709627,0.053073779151025034,0.16457980743365175
240,4.0,feeder2_1239,0.05238610502845358,0.16343809785217456,0.05241326379073301,0.16339193644179803
240,4.0,feeder2_933,0.05331485855071247,0.1652678147402199,0.05334683948069696,0.16521141731382707
240,4.0,feeder2_1146,0.05306253743673358,0.1644835289804328,0.05309282598494627,0.16443160183501987
240,4.0,feeder2_1124,0.05327681269499723,0.16525944843206605,0.053306779360065296,0.1652036952446823
240,4.0,feeder2_942,0.053995750396818996,0.16690052528707133,0.05402683117942594,0.16683989047638897
