Constraint,Body,Lower,Upper,Raw_violation,Relative_violation
"Idelta_im_con[feeder2_1239,2,1440]",2.034994395216927e-11,0.0,0.0,2.034994395216927e-11,2.034994395216927e-11
"Idelta_im_con[feeder2_1386,2,450]",2.034994395216927e-11,0.0,0.0,2.034994395216927e-11,2.034994395216927e-11
"Idelta_im_con[feeder2_385,2,1170]",-2.034949986295942e-11,0.0,0.0,2.034949986295942e-11,2.034949986295942e-11
"Idelta_im_con[feeder2_754,3,1380]",-2.0312640458541864e-11,0.0,0.0,2.0312640458541864e-11,2.0312640458541864e-11
"Idelta_im_con[feeder2_201,1,960]",-2.03073113880265e-11,0.0,0.0,2.03073113880265e-11,2.03073113880265e-11
"Idelta_im_con[feeder2_77,3,1350]",-2.029310053330846e-11,0.0,0.0,2.029310053330846e-11,2.029310053330846e-11
"Idelta_im_con[feeder2_1363,1,1050]",2.0264678823877686e-11,0.0,0.0,2.0264678823877686e-11,2.0264678823877686e-11
"Idelta_im_con[feeder2_1408,1,330]",-2.0236257114451515e-11,0.0,0.0,2.0236257114451515e-11,2.0236257114451515e-11
"Idelta_re_con[feeder2_1689,3,60]",-2.0236257114447653e-11,0.0,0.0,2.0236257114447653e-11,2.0236257114447653e-11
"Idelta_im_con[feeder2_444,1,540]",2.0236257114447653e-11,0.0,0.0,2.0236257114447653e-11,2.0236257114447653e-11
"Idelta_im_con[feeder2_724,1,150]",-2.0236257114447653e-11,0.0,0.0,2.0236257114447653e-11,2.0236257114447653e-11
"Idelta_im_con[feeder2_1212,3,870]",2.0236257114447653e-11,0.0,0.0,2.0236257114447653e-11,2.0236257114447653e-11
"Idelta_im_con[feeder2_1212,3,1080]",2.0236257114447653e-11,0.0,0.0,2.0236257114447653e-11,2.0236257114447653e-11
"Idelta_im_con[feeder2_1408,3,960]",2.0236257114447653e-11,0.0,0.0,2.0236257114447653e-11,2.0236257114447653e-11
"Idelta_im_con[feeder2_920,1,390]",-2.0236257114420938e-11,0.0,0.0,2.0236257114420938e-11,2.0236257114420938e-11
"Idelta_im_con[feeder2_493,2,1230]",-2.0232704400768853e-11,0.0,0.0,2.0232704400768853e-11,2.0232704400768853e-11
"Idelta_re_con[feeder2_385,1,840]",-2.0207835405123326e-11,0.0,0.0,2.0207835405123326e-11,2.0207835405123326e-11
"Idelta_re_con[feeder2_377,1,1110]",-2.0193624550302047e-11,0.0,0.0,2.0193624550302047e-11,2.0193624550302047e-11
"Idelta_im_con[feeder2_1290,1,300]",2.0179413695617338e-11,0.0,0.0,2.0179413695617338e-11,2.0179413695617338e-11
"Idelta_re_con[feeder2_385,1,1230]",2.0179413695586845e-11,0.0,0.0,2.0179413695586845e-11,2.0179413695586845e-11
"Idelta_im_con[feeder2_1122,2,1020]",2.0179413695586845e-11,0.0,0.0,2.0179413695586845e-11,2.0179413695586845e-11
"Idelta_im_con[feeder2_1290,2,150]",-2.0179413695586845e-11,0.0,0.0,2.0179413695586845e-11,2.0179413695586845e-11
"Idelta_im_con[feeder2_347,3,390]",-2.0165202840874322e-11,0.0,0.0,2.0165202840874322e-11,2.0165202840874322e-11
"Idelta_im_con[feeder2_704,3,1410]",-2.0165202840871643e-11,0.0,0.0,2.0165202840871643e-11,2.0165202840871643e-11
"Idelta_im_con[feeder2_1238,3,180]",-2.0165202840871643e-11,0.0,0.0,2.0165202840871643e-11,2.0165202840871643e-11
"Idelta_im_con[feeder2_674,3,1200]",2.0163815062090862e-11,0.0,0.0,2.0163815062090862e-11,2.0163815062090862e-11
"Idelta_im_con[feeder2_846,3,1290]",-2.0162538305612543e-11,0.0,0.0,2.0162538305612543e-11,2.0162538305612543e-11
"Idelta_im_con[feeder2_911,3,540]",2.015099198615644e-11,0.0,0.0,2.015099198615644e-11,2.015099198615644e-11
"Idelta_re_con[feeder2_674,1,1230]",-2.0136781131442512e-11,0.0,0.0,2.0136781131442512e-11,2.0136781131442512e-11
"Idelta_re_con[feeder2_377,2,840]",-2.013678113144124e-11,0.0,0.0,2.013678113144124e-11,2.013678113144124e-11
"Idelta_re_con[feeder2_1238,1,30]",2.0136781050834288e-11,0.0,0.0,2.0136781050834288e-11,2.0136781050834288e-11
"Idelta_re_con[feeder2_1107,1,1260]",-2.0122570308713286e-11,0.0,0.0,2.0122570308713286e-11,2.0122570308713286e-11
"Idelta_im_con[feeder2_1537,2,930]",-2.012257028806319e-11,0.0,0.0,2.012257028806319e-11,2.012257028806319e-11
"Idelta_im_con[feeder2_1143,3,420]",-2.0122570276726037e-11,0.0,0.0,2.0122570276726037e-11,2.0122570276726037e-11
"Idelta_im_con[feeder2_1400,2,180]",-2.0122570276726037e-11,0.0,0.0,2.0122570276726037e-11,2.0122570276726037e-11
"Idelta_im_con[feeder2_1598,3,1320]",2.0122570276726037e-11,0.0,0.0,2.0122570276726037e-11,2.0122570276726037e-11
"Idelta_im_con[feeder2_1689,1,690]",2.0112689291870308e-11,0.0,0.0,2.0112689291870308e-11,2.0112689291870308e-11
"Idelta_im_con[feeder2_674,3,750]",-2.0108359422010835e-11,0.0,0.0,2.0108359422010835e-11,2.0108359422010835e-11
"Idelta_im_con[feeder2_1107,3,1170]",2.0108359422010835e-11,0.0,0.0,2.0108359422010835e-11,2.0108359422010835e-11
"Idelta_im_con[feeder2_201,3,450]",-2.0094148567295633e-11,0.0,0.0,2.0094148567295633e-11,2.0094148567295633e-11
"Idelta_im_con[feeder2_1363,1,450]",-2.0094147210220548e-11,0.0,0.0,2.0094147210220548e-11,2.0094147210220548e-11
"Idelta_re_con[feeder2_365,1,990]",-2.0079937712494595e-11,0.0,0.0,2.0079937712494595e-11,2.0079937712494595e-11
"Idelta_re_con[feeder2_674,2,600]",-2.006572685786523e-11,0.0,0.0,2.006572685786523e-11,2.006572685786523e-11
"Idelta_im_con[feeder2_73,1,930]",-2.006572685786523e-11,0.0,0.0,2.006572685786523e-11,2.006572685786523e-11
"Idelta_im_con[feeder2_684,2,270]",-2.006572685786523e-11,0.0,0.0,2.006572685786523e-11,2.006572685786523e-11
"Idelta_re_con[feeder2_1657,2,1020]",2.006439459023568e-11,0.0,0.0,2.006439459023568e-11,2.006439459023568e-11
"Idelta_re_con[feeder2_911,2,210]",-2.0059509608927328e-11,0.0,0.0,2.0059509608927328e-11,2.0059509608927328e-11
"Idelta_im_con[feeder2_347,2,990]",-2.005751120743961e-11,0.0,0.0,2.005751120743961e-11,2.005751120743961e-11
"Idelta_im_con[feeder2_353,2,750]",-2.0052626223098184e-11,0.0,0.0,2.0052626223098184e-11,2.0052626223098184e-11
"Idelta_im_con[feeder2_1290,1,1230]",-2.0030199721042712e-11,0.0,0.0,2.0030199721042712e-11,2.0030199721042712e-11
"Idelta_re_con[feeder2_1146,2,1380]",2.002742416351566e-11,0.0,0.0,2.002742416351566e-11,2.002742416351566e-11
"Idelta_im_con[feeder2_696,3,1020]",-2.0015988866362022e-11,0.0,0.0,2.0015988866362022e-11,2.0015988866362022e-11
"Idelta_im_con[feeder2_704,3,1020]",2.0015988866362022e-11,0.0,0.0,2.0015988866362022e-11,2.0015988866362022e-11
"Idelta_re_con[feeder2_365,3,870]",2.0008884114683764e-11,0.0,0.0,2.0008884114683764e-11,2.0008884114683764e-11
"Idelta_im_con[feeder2_1290,1,1440]",-2.0008883566779062e-11,0.0,0.0,2.0008883566779062e-11,2.0008883566779062e-11
"Idelta_im_con[feeder2_1425,1,60]",-2.0008883534514168e-11,0.0,0.0,2.0008883534514168e-11,2.0008883534514168e-11
"Idelta_im_con[feeder2_1290,1,900]",2.000888348143448e-11,0.0,0.0,2.000888348143448e-11,2.000888348143448e-11
"Idelta_re_con[feeder2_368,1,660]",2.0008883450064795e-11,0.0,0.0,2.0008883450064795e-11,2.0008883450064795e-11
"Idelta_re_con[feeder2_365,3,960]",2.0008883446659635e-11,0.0,0.0,2.0008883446659635e-11,2.0008883446659635e-11
"Idelta_re_con[feeder2_368,1,510]",-2.000888344228709e-11,0.0,0.0,2.000888344228709e-11,2.000888344228709e-11
"Idelta_im_con[feeder2_758,2,630]",2.0008883439397332e-11,0.0,0.0,2.0008883439397332e-11,2.0008883439397332e-11
"Idelta_re_con[feeder2_1689,2,750]",-2.0008883439188217e-11,0.0,0.0,2.0008883439188217e-11,2.0008883439188217e-11
"Idelta_re_con[feeder2_201,2,690]",2.0008883439038048e-11,0.0,0.0,2.0008883439038048e-11,2.0008883439038048e-11
"Idelta_re_con[feeder2_201,1,690]",2.0008883439012625e-11,0.0,0.0,2.0008883439012625e-11,2.0008883439012625e-11
"Idelta_im_con[feeder2_461,2,390]",2.000888343900857e-11,0.0,0.0,2.000888343900857e-11,2.000888343900857e-11
"Idelta_re_con[feeder2_44,3,1110]",2.000888343900442e-11,0.0,0.0,2.000888343900442e-11,2.000888343900442e-11
"Idelta_re_con[feeder2_81,1,240]",2.000888343900442e-11,0.0,0.0,2.000888343900442e-11,2.000888343900442e-11
"Idelta_re_con[feeder2_81,1,660]",-2.000888343900442e-11,0.0,0.0,2.000888343900442e-11,2.000888343900442e-11
"Idelta_re_con[feeder2_81,2,630]",-2.000888343900442e-11,0.0,0.0,2.000888343900442e-11,2.000888343900442e-11
"Idelta_re_con[feeder2_81,2,1410]",2.000888343900442e-11,0.0,0.0,2.000888343900442e-11,2.000888343900442e-11
"Idelta_re_con[feeder2_201,1,120]",2.000888343900442e-11,0.0,0.0,2.000888343900442e-11,2.000888343900442e-11
"Idelta_re_con[feeder2_201,1,840]",-2.000888343900442e-11,0.0,0.0,2.000888343900442e-11,2.000888343900442e-11
"Idelta_re_con[feeder2_201,1,1230]",-2.000888343900442e-11,0.0,0.0,2.000888343900442e-11,2.000888343900442e-11
"Idelta_re_con[feeder2_493,2,420]",2.000888343900442e-11,0.0,0.0,2.000888343900442e-11,2.000888343900442e-11
"Idelta_re_con[feeder2_493,2,750]",-2.000888343900442e-11,0.0,0.0,2.000888343900442e-11,2.000888343900442e-11
"Idelta_re_con[feeder2_493,2,900]",-2.000888343900442e-11,0.0,0.0,2.000888343900442e-11,2.000888343900442e-11
"Idelta_re_con[feeder2_785,1,330]",-2.000888343900442e-11,0.0,0.0,2.000888343900442e-11,2.000888343900442e-11
"Idelta_re_con[feeder2_785,1,1380]",-2.000888343900442e-11,0.0,0.0,2.000888343900442e-11,2.000888343900442e-11
"Idelta_re_con[feeder2_785,2,90]",2.000888343900442e-11,0.0,0.0,2.000888343900442e-11,2.000888343900442e-11
"Idelta_re_con[feeder2_1107,3,30]",-2.000888343900442e-11,0.0,0.0,2.000888343900442e-11,2.000888343900442e-11
"Idelta_re_con[feeder2_1236,2,360]",2.000888343900442e-11,0.0,0.0,2.000888343900442e-11,2.000888343900442e-11
"Idelta_re_con[feeder2_1435,2,390]",2.000888343900442e-11,0.0,0.0,2.000888343900442e-11,2.000888343900442e-11
"Idelta_re_con[feeder2_1641,3,1260]",2.000888343900442e-11,0.0,0.0,2.000888343900442e-11,2.000888343900442e-11
"Idelta_re_con[feeder2_1689,3,1110]",2.000888343900442e-11,0.0,0.0,2.000888343900442e-11,2.000888343900442e-11
"Idelta_im_con[feeder2_383,2,360]",-2.000888343900442e-11,0.0,0.0,2.000888343900442e-11,2.000888343900442e-11
"Idelta_im_con[feeder2_1325,3,1050]",2.000888343900442e-11,0.0,0.0,2.000888343900442e-11,2.000888343900442e-11
"Idelta_re_con[feeder2_368,1,240]",-2.0008883439004143e-11,0.0,0.0,2.0008883439004143e-11,2.0008883439004143e-11
"Idelta_im_con[feeder2_68,2,1200]",-2.00088834390003e-11,0.0,0.0,2.00088834390003e-11,2.00088834390003e-11
"Idelta_re_con[feeder2_201,2,660]",2.0008883438956713e-11,0.0,0.0,2.0008883438956713e-11,2.0008883438956713e-11
"Idelta_re_con[feeder2_201,2,960]",2.0008883438907344e-11,0.0,0.0,2.0008883438907344e-11,2.0008883438907344e-11
"Idelta_re_con[feeder2_201,2,930]",-2.0008883438776782e-11,0.0,0.0,2.0008883438776782e-11,2.0008883438776782e-11
"Idelta_re_con[feeder2_1641,3,960]",2.000888343587395e-11,0.0,0.0,2.000888343587395e-11,2.000888343587395e-11
"Idelta_im_con[feeder2_965,1,840]",2.0008883366738136e-11,0.0,0.0,2.0008883366738136e-11,2.0008883366738136e-11
"Idelta_im_con[feeder2_1146,1,1320]",2.0008882329125855e-11,0.0,0.0,2.0008882329125855e-11,2.0008882329125855e-11
"Idelta_re_con[feeder2_911,1,810]",2.0008868313519895e-11,0.0,0.0,2.0008868313519895e-11,2.0008868313519895e-11
"Idelta_im_con[feeder2_44,2,840]",1.9997503653002013e-11,0.0,0.0,1.9997503653002013e-11,1.9997503653002013e-11
"Idelta_im_con[feeder2_347,1,900]",-1.9985790800078285e-11,0.0,0.0,1.9985790800078285e-11,1.9985790800078285e-11
"Idelta_re_con[feeder2_347,2,300]",1.9980461729574017e-11,0.0,0.0,1.9980461729574017e-11,1.9980461729574017e-11
"Idelta_im_con[feeder2_201,2,210]",-1.9980461729574017e-11,0.0,0.0,1.9980461729574017e-11,1.9980461729574017e-11
"Idelta_im_con[feeder2_77,2,1440]",-1.9980461729564944e-11,0.0,0.0,1.9980461729564944e-11,1.9980461729564944e-11
"Idelta_im_con[feeder2_77,2,810]",1.9980461644001637e-11,0.0,0.0,1.9980461644001637e-11,1.9980461644001637e-11
"Idelta_im_con[feeder2_674,1,1320]",-1.9966472893757326e-11,0.0,0.0,1.9966472893757326e-11,1.9966472893757326e-11
"Idelta_im_con[feeder2_1239,2,900]",1.9952040020143613e-11,0.0,0.0,1.9952040020143613e-11,1.9952040020143613e-11
"Idelta_im_con[feeder2_1325,3,1350]",-1.9952040020143613e-11,0.0,0.0,1.9952040020143613e-11,1.9952040020143613e-11
"Idelta_im_con[feeder2_1641,3,1050]",-1.9952040020143613e-11,0.0,0.0,1.9952040020143613e-11,1.9952040020143613e-11
"Idelta_im_con[feeder2_920,1,900]",-1.9952040020016935e-11,0.0,0.0,1.9952040020016935e-11,1.9952040020016935e-11
"Idelta_im_con[feeder2_1239,1,900]",1.99520399761292e-11,0.0,0.0,1.99520399761292e-11,1.99520399761292e-11
"Idelta_im_con[feeder2_377,1,480]",1.995048570815094e-11,0.0,0.0,1.995048570815094e-11,1.995048570815094e-11
"Idelta_re_con[feeder2_1238,2,720]",1.9944934592786012e-11,0.0,0.0,1.9944934592786012e-11,1.9944934592786012e-11
"Idelta_im_con[feeder2_785,1,1110]",1.9944934592786012e-11,0.0,0.0,1.9944934592786012e-11,1.9944934592786012e-11
"Idelta_re_con[feeder2_979,2,450]",1.993782916542841e-11,0.0,0.0,1.993782916542841e-11,1.993782916542841e-11
"Idelta_im_con[feeder2_684,1,510]",-1.9923618310715636e-11,0.0,0.0,1.9923618310715636e-11,1.9923618310715636e-11
"Idelta_im_con[feeder2_1435,1,210]",1.9923618306857064e-11,0.0,0.0,1.9923618306857064e-11,1.9923618306857064e-11
"Idelta_re_con[feeder2_1754,2,210]",-1.991339038109885e-11,0.0,0.0,1.991339038109885e-11,1.991339038109885e-11
"Idelta_re_con[feeder2_1238,2,60]",1.9909407455998007e-11,0.0,0.0,1.9909407455998007e-11,1.9909407455998007e-11
"Idelta_re_con[feeder2_1239,3,1410]",-1.9902163250762328e-11,0.0,0.0,1.9902163250762328e-11,1.9902163250762328e-11
"Idelta_im_con[feeder2_763,2,450]",-1.9895196601282805e-11,0.0,0.0,1.9895196601282805e-11,1.9895196601282805e-11
"Idelta_im_con[feeder2_933,2,1170]",-1.9895196601282805e-11,0.0,0.0,1.9895196601282805e-11,1.9895196601282805e-11
"Idelta_im_con[feeder2_1212,2,390]",-1.9895196601282805e-11,0.0,0.0,1.9895196601282805e-11,1.9895196601282805e-11
"Idelta_im_con[feeder2_1325,3,1020]",-1.9895196601282805e-11,0.0,0.0,1.9895196601282805e-11,1.9895196601282805e-11
"Idelta_im_con[feeder2_1416,3,510]",-1.9895196601282805e-11,0.0,0.0,1.9895196601282805e-11,1.9895196601282805e-11
"Idelta_im_con[feeder2_1435,1,1350]",1.988098576584864e-11,0.0,0.0,1.988098576584864e-11,1.988098576584864e-11
"Idelta_re_con[feeder2_1266,1,540]",-1.9878432233610965e-11,0.0,0.0,1.9878432233610965e-11,1.9878432233610965e-11
"Idelta_im_con[feeder2_684,2,480]",1.9866774891885944e-11,0.0,0.0,1.9866774891885944e-11,1.9866774891885944e-11
"Idelta_im_con[feeder2_1744,3,660]",-1.98667748918524e-11,0.0,0.0,1.98667748918524e-11,1.98667748918524e-11
"Idelta_im_con[feeder2_979,2,1110]",1.9853341193254437e-11,0.0,0.0,1.9853341193254437e-11,1.9853341193254437e-11
"Idelta_im_con[feeder2_828,3,420]",-1.9849288879214555e-11,0.0,0.0,1.9849288879214555e-11,1.9849288879214555e-11
"Idelta_im_con[feeder2_1212,1,780]",1.9838353182432977e-11,0.0,0.0,1.9838353182432977e-11,1.9838353182432977e-11
"Idelta_im_con[feeder2_73,1,660]",1.9838353182421997e-11,0.0,0.0,1.9838353182421997e-11,1.9838353182421997e-11
"Idelta_re_con[feeder2_1689,2,840]",-1.9831247754857523e-11,0.0,0.0,1.9831247754857523e-11,1.9831247754857523e-11
"Idelta_re_con[feeder2_1238,2,810]",-1.9824142327706795e-11,0.0,0.0,1.9824142327706795e-11,1.9824142327706795e-11
"Idelta_im_con[feeder2_1754,3,60]",-1.9824142327706795e-11,0.0,0.0,1.9824142327706795e-11,1.9824142327706795e-11
"Idelta_im_con[feeder2_926,2,510]",-1.9809931472996866e-11,0.0,0.0,1.9809931472996866e-11,1.9809931472996866e-11
"Idelta_im_con[feeder2_51,2,510]",1.9809931472991593e-11,0.0,0.0,1.9809931472991593e-11,1.9809931472991593e-11
"Idelta_im_con[feeder2_377,1,210]",-1.9809487383781743e-11,0.0,0.0,1.9809487383781743e-11,1.9809487383781743e-11
"Idelta_re_con[feeder2_1128,3,930]",1.9804359541186756e-11,0.0,0.0,1.9804359541186756e-11,1.9804359541186756e-11
"Idelta_im_con[feeder2_1248,2,360]",-1.980282604573427e-11,0.0,0.0,1.980282604573427e-11,1.980282604573427e-11
"Idelta_im_con[feeder2_828,3,900]",-1.979216790459759e-11,0.0,0.0,1.979216790459759e-11,1.979216790459759e-11
"Idelta_im_con[feeder2_1744,1,390]",1.979039154776493e-11,0.0,0.0,1.979039154776493e-11,1.979039154776493e-11
"Idelta_im_con[feeder2_1400,1,1440]",-1.9781509763807886e-11,0.0,0.0,1.9781509763807886e-11,1.9781509763807886e-11
"Idelta_im_con[feeder2_1363,3,990]",1.978150976356128e-11,0.0,0.0,1.978150976356128e-11,1.978150976356128e-11
"Idelta_re_con[feeder2_1689,3,1020]",1.978150976356119e-11,0.0,0.0,1.978150976356119e-11,1.978150976356119e-11
"Idelta_im_con[feeder2_368,3,1410]",-1.978150976356119e-11,0.0,0.0,1.978150976356119e-11,1.978150976356119e-11
"Idelta_im_con[feeder2_1146,3,930]",-1.978150976356119e-11,0.0,0.0,1.978150976356119e-11,1.978150976356119e-11
"Idelta_im_con[feeder2_1290,2,1290]",1.978150976356119e-11,0.0,0.0,1.978150976356119e-11,1.978150976356119e-11
"Idelta_im_con[feeder2_1525,1,1110]",1.978150976356119e-11,0.0,0.0,1.978150976356119e-11,1.978150976356119e-11
"Idelta_im_con[feeder2_1525,2,990]",1.978150976356119e-11,0.0,0.0,1.978150976356119e-11,1.978150976356119e-11
"Idelta_im_con[feeder2_674,3,660]",-1.9774404336203588e-11,0.0,0.0,1.9774404336203588e-11,1.9774404336203588e-11
"Idelta_im_con[feeder2_1744,1,930]",-1.9770463196452092e-11,0.0,0.0,1.9770463196452092e-11,1.9770463196452092e-11
"Idelta_im_con[feeder2_911,1,1350]",-1.9767301555116918e-11,0.0,0.0,1.9767301555116918e-11,1.9767301555116918e-11
"Idelta_im_con[feeder2_201,1,780]",-1.97672989088465e-11,0.0,0.0,1.97672989088465e-11,1.97672989088465e-11
"Idelta_im_con[feeder2_405,2,540]",-1.9753088053190452e-11,0.0,0.0,1.9753088053190452e-11,1.9753088053190452e-11
"Idelta_re_con[feeder2_365,2,570]",-1.9738877199415583e-11,0.0,0.0,1.9738877199415583e-11,1.9738877199415583e-11
"Idelta_im_con[feeder2_44,2,1290]",-1.9733534258219282e-11,0.0,0.0,1.9733534258219282e-11,1.9733534258219282e-11
"Idelta_im_con[feeder2_785,3,900]",-1.972466634470038e-11,0.0,0.0,1.972466634470038e-11,1.972466634470038e-11
"Idelta_im_con[feeder2_1146,3,570]",1.972466634470038e-11,0.0,0.0,1.972466634470038e-11,1.972466634470038e-11
"Idelta_re_con[feeder2_1641,1,840]",1.9696244635297937e-11,0.0,0.0,1.9696244635297937e-11,1.9696244635297937e-11
"Idelta_re_con[feeder2_377,1,450]",1.9682033782924105e-11,0.0,0.0,1.9682033782924105e-11,1.9682033782924105e-11
"Idelta_im_con[feeder2_1754,3,600]",1.9682033780554775e-11,0.0,0.0,1.9682033780554775e-11,1.9682033780554775e-11
"Idelta_im_con[feeder2_1380,1,1440]",1.9667822942642516e-11,0.0,0.0,1.9667822942642516e-11,1.9667822942642516e-11
"Idelta_im_con[feeder2_1325,1,390]",-1.9667822925843648e-11,0.0,0.0,1.9667822925843648e-11,1.9667822925843648e-11
"Idelta_im_con[feeder2_81,3,390]",-1.9667822925839573e-11,0.0,0.0,1.9667822925839573e-11,1.9667822925839573e-11
"Idelta_im_con[feeder2_120,3,1350]",-1.9667822925839573e-11,0.0,0.0,1.9667822925839573e-11,1.9667822925839573e-11
"Idelta_im_con[feeder2_151,1,1080]",-1.9667822925839573e-11,0.0,0.0,1.9667822925839573e-11,1.9667822925839573e-11
"Idelta_im_con[feeder2_461,2,360]",1.9667822925839573e-11,0.0,0.0,1.9667822925839573e-11,1.9667822925839573e-11
"Idelta_im_con[feeder2_444,2,600]",1.9667822925839573e-11,0.0,0.0,1.9667822925839573e-11,1.9667822925839573e-11
"Idelta_im_con[feeder2_728,2,300]",1.9667822925800408e-11,0.0,0.0,1.9667822925800408e-11,1.9667822925800408e-11
"Idelta_im_con[feeder2_461,2,990]",1.9667822925792957e-11,0.0,0.0,1.9667822925792957e-11,1.9667822925792957e-11
"Idelta_im_con[feeder2_1107,1,1140]",1.965894114164363e-11,0.0,0.0,1.965894114164363e-11,1.965894114164363e-11
"Idelta_re_con[feeder2_45,2,420]",-1.9632295789051568e-11,0.0,0.0,1.9632295789051568e-11,1.9632295789051568e-11
"Idelta_im_con[feeder2_979,2,600]",1.9611312573886153e-11,0.0,0.0,1.9611312573886153e-11,1.9611312573886153e-11
"Idelta_re_con[feeder2_347,1,900]",1.9610979506986714e-11,0.0,0.0,1.9610979506986714e-11,1.9610979506986714e-11
"Idelta_re_con[feeder2_1107,2,810]",-1.9610979506978765e-11,0.0,0.0,1.9610979506978765e-11,1.9610979506978765e-11
"Idelta_re_con[feeder2_1124,2,540]",-1.9610979506978765e-11,0.0,0.0,1.9610979506978765e-11,1.9610979506978765e-11
"Idelta_im_con[feeder2_1138,2,480]",1.9610979506978765e-11,0.0,0.0,1.9610979506978765e-11,1.9610979506978765e-11
"Idelta_im_con[feeder2_116,2,660]",-1.9610979506978532e-11,0.0,0.0,1.9610979506978532e-11,1.9610979506978532e-11
"Idelta_im_con[feeder2_1689,1,990]",-1.9606538616683867e-11,0.0,0.0,1.9606538616683867e-11,1.9606538616683867e-11
"Idelta_im_con[feeder2_347,1,600]",-1.959132855943432e-11,0.0,0.0,1.959132855943432e-11,1.959132855943432e-11
"Idelta_im_con[feeder2_1817,2,1290]",-1.958255835539832e-11,0.0,0.0,1.958255835539832e-11,1.958255835539832e-11
"Idelta_re_con[feeder2_979,1,960]",-1.958255795014724e-11,0.0,0.0,1.958255795014724e-11,1.958255795014724e-11
"Idelta_im_con[feeder2_1236,1,1140]",-1.9582557797549405e-11,0.0,0.0,1.9582557797549405e-11,1.9582557797549405e-11
"Idelta_im_con[feeder2_365,1,150]",-1.9579560195381873e-11,0.0,0.0,1.9579560195381873e-11,1.9579560195381873e-11
"Idelta_im_con[feeder2_385,2,1020]",-1.9560797507043013e-11,0.0,0.0,1.9560797507043013e-11,1.9560797507043013e-11
"Idelta_im_con[feeder2_1107,2,960]",-1.9559909247846008e-11,0.0,0.0,1.9559909247846008e-11,1.9559909247846008e-11
"Idelta_im_con[feeder2_68,2,960]",1.9554136476742805e-11,0.0,0.0,1.9554136476742805e-11,1.9554136476742805e-11
"Idelta_im_con[feeder2_1817,2,150]",-1.9554136156635314e-11,0.0,0.0,1.9554136156635314e-11,1.9554136156635314e-11
"Idelta_im_con[feeder2_73,2,480]",-1.9554136088274776e-11,0.0,0.0,1.9554136088274776e-11,1.9554136088274776e-11
"Idelta_im_con[feeder2_965,1,240]",1.9554136088126756e-11,0.0,0.0,1.9554136088126756e-11,1.9554136088126756e-11
"Idelta_re_con[feeder2_347,3,780]",1.9554136088118487e-11,0.0,0.0,1.9554136088118487e-11,1.9554136088118487e-11
"Idelta_im_con[feeder2_1400,1,270]",1.955413608811842e-11,0.0,0.0,1.955413608811842e-11,1.955413608811842e-11
"Idelta_re_con[feeder2_353,3,60]",1.9554136088117957e-11,0.0,0.0,1.9554136088117957e-11,1.9554136088117957e-11
"Idelta_im_con[feeder2_68,3,810]",-1.9554136088117957e-11,0.0,0.0,1.9554136088117957e-11,1.9554136088117957e-11
"Idelta_im_con[feeder2_417,3,390]",-1.9554136088117957e-11,0.0,0.0,1.9554136088117957e-11,1.9554136088117957e-11
"Idelta_im_con[feeder2_444,3,150]",1.9554136088117957e-11,0.0,0.0,1.9554136088117957e-11,1.9554136088117957e-11
"Idelta_im_con[feeder2_1400,2,270]",1.9554136088117957e-11,0.0,0.0,1.9554136088117957e-11,1.9554136088117957e-11
"Idelta_im_con[feeder2_1408,2,1440]",1.9554136088117957e-11,0.0,0.0,1.9554136088117957e-11,1.9554136088117957e-11
"Idelta_im_con[feeder2_1588,1,240]",1.9554136088117957e-11,0.0,0.0,1.9554136088117957e-11,1.9554136088117957e-11
"Idelta_im_con[feeder2_1817,1,300]",-1.9554136088117957e-11,0.0,0.0,1.9554136088117957e-11,1.9554136088117957e-11
"Idelta_re_con[feeder2_1107,1,1410]",1.9554136004278707e-11,0.0,0.0,1.9554136004278707e-11,1.9554136004278707e-11
"Idelta_im_con[feeder2_44,3,450]",-1.9531931627625357e-11,0.0,0.0,1.9531931627625357e-11,1.9531931627625357e-11
"Idelta_re_con[feeder2_1146,2,1320]",1.9528823003156504e-11,0.0,0.0,1.9528823003156504e-11,1.9528823003156504e-11
"Idelta_re_con[feeder2_1266,2,1290]",-1.9525714378687553e-11,0.0,0.0,1.9525714378687553e-11,1.9525714378687553e-11
"Idelta_im_con[feeder2_1645,3,330]",-1.951791506193956e-11,0.0,0.0,1.951791506193956e-11,1.951791506193956e-11
"Idelta_im_con[feeder2_1258,3,480]",1.951150352397235e-11,0.0,0.0,1.951150352397235e-11,1.951150352397235e-11
"Idelta_im_con[feeder2_353,1,60]",1.950350991819505e-11,0.0,0.0,1.950350991819505e-11,1.950350991819505e-11
"Idelta_im_con[feeder2_785,3,240]",-1.949729266925715e-11,0.0,0.0,1.949729266925715e-11,1.949729266925715e-11
"Idelta_im_con[feeder2_763,1,720]",1.9468870959826745e-11,0.0,0.0,1.9468870959826745e-11,1.9468870959826745e-11
"Idelta_im_con[feeder2_1754,3,960]",1.9468870959826745e-11,0.0,0.0,1.9468870959826745e-11,1.9468870959826745e-11
"Idelta_re_con[feeder2_1249,2,240]",1.9467538692197195e-11,0.0,0.0,1.9467538692197195e-11,1.9467538692197195e-11
"Idelta_im_con[feeder2_979,2,150]",1.9463541889308544e-11,0.0,0.0,1.9463541889308544e-11,1.9463541889308544e-11
