Constraint,Body,Lower,Upper,Raw_violation,Relative_violation
"Isp_im_con[feeder2_377,1,120]",7.155894475334644e-47,0.0,0.0,7.155894475334644e-47,7.155894475334644e-47
"Isp_im_con[feeder2_201,1,1170]",-7.155647976711912e-47,0.0,0.0,7.155647976711912e-47,7.155647976711912e-47
"Isp_im_con[feeder2_989,3,300]",-7.154998100334997e-47,0.0,0.0,7.154998100334997e-47,7.154998100334997e-47
"Isp_im_con[feeder2_1779,2,1080]",-7.154463208545094e-47,0.0,0.0,7.154463208545094e-47,7.154463208545094e-47
"Isp_im_con[feeder2_788,3,570]",-7.151282976554455e-47,0.0,0.0,7.151282976554455e-47,7.151282976554455e-47
"Isp_im_con[feeder2_763,2,1230]",-7.148595569971548e-47,0.0,0.0,7.148595569971548e-47,7.148595569971548e-47
"Isp_im_con[feeder2_828,2,810]",-7.137937332134552e-47,0.0,0.0,7.137937332134552e-47,7.137937332134552e-47
"Isp_re_con[feeder2_1800,2,570]",-7.136839011674996e-47,0.0,0.0,7.136839011674996e-47,7.136839011674996e-47
"Isp_im_con[feeder2_621,2,1380]",7.1340370528227705e-47,0.0,0.0,7.1340370528227705e-47,7.1340370528227705e-47
"Isp_im_con[feeder2_1553,2,810]",7.123690051064735e-47,0.0,0.0,7.123690051064735e-47,7.123690051064735e-47
"Isp_re_con[feeder2_405,1,390]",-7.121275219620131e-47,0.0,0.0,7.121275219620131e-47,7.121275219620131e-47
"Isp_im_con[feeder2_696,2,510]",7.114786902626324e-47,0.0,0.0,7.114786902626324e-47,7.114786902626324e-47
"Isp_im_con[feeder2_1525,2,210]",7.104117783973022e-47,0.0,0.0,7.104117783973022e-47,7.104117783973022e-47
"Isp_im_con[feeder2_754,3,450]",-7.102985494991437e-47,0.0,0.0,7.102985494991437e-47,7.102985494991437e-47
"Isp_re_con[feeder2_1248,3,570]",7.100625004608093e-47,0.0,0.0,7.100625004608093e-47,7.100625004608093e-47
"Isp_im_con[feeder2_747,1,1410]",7.092534554819044e-47,0.0,0.0,7.092534554819044e-47,7.092534554819044e-47
"Isp_im_con[feeder2_295,2,330]",-7.091794900311024e-47,0.0,0.0,7.091794900311024e-47,7.091794900311024e-47
"Isp_im_con[feeder2_314,3,840]",-7.091262648256228e-47,0.0,0.0,7.091262648256228e-47,7.091262648256228e-47
"Isp_re_con[feeder2_1113,3,240]",-7.090075686099965e-47,0.0,0.0,7.090075686099965e-47,7.090075686099965e-47
"Isp_im_con[feeder2_1645,2,1170]",-7.08505227358009e-47,0.0,0.0,7.08505227358009e-47,7.08505227358009e-47
"Isp_im_con[feeder2_119,2,180]",7.084345912500246e-47,0.0,0.0,7.084345912500246e-47,7.084345912500246e-47
"Isp_re_con[feeder2_785,2,480]",7.0842001091177425e-47,0.0,0.0,7.0842001091177425e-47,7.0842001091177425e-47
"Isp_im_con[feeder2_703,3,240]",7.080760321984453e-47,0.0,0.0,7.080760321984453e-47,7.080760321984453e-47
"Isp_im_con[feeder2_73,1,390]",7.072340676123055e-47,0.0,0.0,7.072340676123055e-47,7.072340676123055e-47
"Isp_re_con[feeder2_1143,3,450]",-7.069335523167117e-47,0.0,0.0,7.069335523167117e-47,7.069335523167117e-47
"Isp_re_con[feeder2_1416,3,270]",-7.069090872817195e-47,0.0,0.0,7.069090872817195e-47,7.069090872817195e-47
"Isp_re_con[feeder2_920,3,330]",7.068983915726212e-47,0.0,0.0,7.068983915726212e-47,7.068983915726212e-47
"Isp_im_con[feeder2_1258,2,540]",7.066632761083908e-47,0.0,0.0,7.066632761083908e-47,7.066632761083908e-47
"Isp_re_con[feeder2_1124,2,390]",-7.065256130767135e-47,0.0,0.0,7.065256130767135e-47,7.065256130767135e-47
"Isp_im_con[feeder2_702,3,270]",7.064475489148206e-47,0.0,0.0,7.064475489148206e-47,7.064475489148206e-47
"Isp_re_con[feeder2_295,3,390]",7.064361642793363e-47,0.0,0.0,7.064361642793363e-47,7.064361642793363e-47
"Isp_im_con[feeder2_842,3,330]",-7.061578234721114e-47,0.0,0.0,7.061578234721114e-47,7.061578234721114e-47
"Isp_im_con[feeder2_703,2,210]",7.060078667864311e-47,0.0,0.0,7.060078667864311e-47,7.060078667864311e-47
"Isp_re_con[feeder2_81,3,750]",-7.060026940667552e-47,0.0,0.0,7.060026940667552e-47,7.060026940667552e-47
"Isp_re_con[feeder2_383,2,960]",7.056528573506596e-47,0.0,0.0,7.056528573506596e-47,7.056528573506596e-47
"Isp_im_con[feeder2_1588,1,300]",7.054941186930303e-47,0.0,0.0,7.054941186930303e-47,7.054941186930303e-47
"Isp_im_con[feeder2_1122,3,240]",7.052795130406392e-47,0.0,0.0,7.052795130406392e-47,7.052795130406392e-47
"Isp_im_con[feeder2_842,3,300]",-7.045476193754302e-47,0.0,0.0,7.045476193754302e-47,7.045476193754302e-47
"Isp_re_con[feeder2_1124,3,180]",-7.045274209755736e-47,0.0,0.0,7.045274209755736e-47,7.045274209755736e-47
"Isp_re_con[feeder2_201,1,210]",7.044750388977342e-47,0.0,0.0,7.044750388977342e-47,7.044750388977342e-47
"Isp_im_con[feeder2_1366,3,240]",-7.044186483920579e-47,0.0,0.0,7.044186483920579e-47,7.044186483920579e-47
"Isp_im_con[feeder2_696,2,750]",-7.039785051599457e-47,0.0,0.0,7.039785051599457e-47,7.039785051599457e-47
"Isp_im_con[feeder2_518,3,390]",7.035779552048019e-47,0.0,0.0,7.035779552048019e-47,7.035779552048019e-47
"Isp_re_con[feeder2_1530,3,990]",7.032378664087379e-47,0.0,0.0,7.032378664087379e-47,7.032378664087379e-47
"Isp_re_con[feeder2_51,1,780]",7.030114730201418e-47,0.0,0.0,7.030114730201418e-47,7.030114730201418e-47
"Isp_im_con[feeder2_81,1,1380]",-7.029588246335107e-47,0.0,0.0,7.029588246335107e-47,7.029588246335107e-47
"Isp_im_con[feeder2_952,3,1410]",-7.029230168091935e-47,0.0,0.0,7.029230168091935e-47,7.029230168091935e-47
"Isp_im_con[feeder2_1408,2,420]",-7.024953418708114e-47,0.0,0.0,7.024953418708114e-47,7.024953418708114e-47
"Isp_re_con[feeder2_1425,3,450]",-7.019384770687891e-47,0.0,0.0,7.019384770687891e-47,7.019384770687891e-47
"Isp_im_con[feeder2_1525,2,1080]",7.01924516336386e-47,0.0,0.0,7.01924516336386e-47,7.01924516336386e-47
"Isp_re_con[feeder2_459,3,1380]",7.010889067336144e-47,0.0,0.0,7.010889067336144e-47,7.010889067336144e-47
"Isp_im_con[feeder2_663,3,570]",7.00678595508971e-47,0.0,0.0,7.00678595508971e-47,7.00678595508971e-47
"Isp_re_con[feeder2_151,1,330]",-7.003631193490921e-47,0.0,0.0,7.003631193490921e-47,7.003631193490921e-47
"Isp_im_con[feeder2_248,2,360]",6.995178587536021e-47,0.0,0.0,6.995178587536021e-47,6.995178587536021e-47
"Isp_im_con[feeder2_1525,1,240]",6.991082340177256e-47,0.0,0.0,6.991082340177256e-47,6.991082340177256e-47
"Isp_re_con[feeder2_282,3,570]",-6.987504529174011e-47,0.0,0.0,6.987504529174011e-47,6.987504529174011e-47
"Isp_re_con[feeder2_79,3,540]",-6.986381834270673e-47,0.0,0.0,6.986381834270673e-47,6.986381834270673e-47
"Isp_re_con[feeder2_201,1,270]",6.984240864910249e-47,0.0,0.0,6.984240864910249e-47,6.984240864910249e-47
"Isp_re_con[feeder2_1645,2,1170]",6.983546201900961e-47,0.0,0.0,6.983546201900961e-47,6.983546201900961e-47
"Isp_im_con[feeder2_405,3,1290]",6.97669732036046e-47,0.0,0.0,6.97669732036046e-47,6.97669732036046e-47
"Isp_im_con[feeder2_1570,2,1290]",-6.970148878972842e-47,0.0,0.0,6.970148878972842e-47,6.970148878972842e-47
"Isp_re_con[feeder2_621,2,870]",6.966871036358414e-47,0.0,0.0,6.966871036358414e-47,6.966871036358414e-47
"Isp_re_con[feeder2_1124,3,240]",6.96625137558902e-47,0.0,0.0,6.96625137558902e-47,6.96625137558902e-47
"Isp_re_con[feeder2_44,3,210]",-6.963102760364152e-47,0.0,0.0,6.963102760364152e-47,6.963102760364152e-47
"Isp_im_con[feeder2_248,2,750]",-6.956891082510917e-47,0.0,0.0,6.956891082510917e-47,6.956891082510917e-47
"Isp_re_con[feeder2_201,1,1290]",-6.95658516143945e-47,0.0,0.0,6.95658516143945e-47,6.95658516143945e-47
"Isp_im_con[feeder2_1553,2,480]",6.952859007097666e-47,0.0,0.0,6.952859007097666e-47,6.952859007097666e-47
"Isp_re_con[feeder2_785,2,570]",6.949721951724644e-47,0.0,0.0,6.949721951724644e-47,6.949721951724644e-47
"Isp_re_con[feeder2_1258,2,180]",6.948041165928982e-47,0.0,0.0,6.948041165928982e-47,6.948041165928982e-47
"Isp_re_con[feeder2_1386,2,420]",-6.946569014826073e-47,0.0,0.0,6.946569014826073e-47,6.946569014826073e-47
"Isp_re_con[feeder2_1779,2,300]",-6.94529964976027e-47,0.0,0.0,6.94529964976027e-47,6.94529964976027e-47
"Isp_re_con[feeder2_493,3,810]",6.943549039924706e-47,0.0,0.0,6.943549039924706e-47,6.943549039924706e-47
"Isp_re_con[feeder2_1146,3,450]",-6.939973429846806e-47,0.0,0.0,6.939973429846806e-47,6.939973429846806e-47
"Isp_re_con[feeder2_79,3,840]",6.938448337640054e-47,0.0,0.0,6.938448337640054e-47,6.938448337640054e-47
"Isp_im_con[feeder2_1744,3,270]",6.928712217258602e-47,0.0,0.0,6.928712217258602e-47,6.928712217258602e-47
"Isp_im_con[feeder2_1258,2,570]",6.924800288274847e-47,0.0,0.0,6.924800288274847e-47,6.924800288274847e-47
"Isp_re_con[feeder2_44,2,1380]",6.918070876304187e-47,0.0,0.0,6.918070876304187e-47,6.918070876304187e-47
"Isp_re_con[feeder2_1143,3,840]",-6.916935249926377e-47,0.0,0.0,6.916935249926377e-47,6.916935249926377e-47
"Isp_im_con[feeder2_1124,3,270]",6.914386801361695e-47,0.0,0.0,6.914386801361695e-47,6.914386801361695e-47
"Isp_im_con[feeder2_842,3,210]",6.910519747982138e-47,0.0,0.0,6.910519747982138e-47,6.910519747982138e-47
"Isp_im_con[feeder2_1290,3,240]",-6.907833003372144e-47,0.0,0.0,6.907833003372144e-47,6.907833003372144e-47
"Isp_re_con[feeder2_1196,2,1380]",-6.906188935800393e-47,0.0,0.0,6.906188935800393e-47,6.906188935800393e-47
"Isp_im_con[feeder2_1196,2,1380]",6.902925546404099e-47,0.0,0.0,6.902925546404099e-47,6.902925546404099e-47
"Isp_im_con[feeder2_836,2,1170]",6.900469967118255e-47,0.0,0.0,6.900469967118255e-47,6.900469967118255e-47
"Isp_im_con[feeder2_621,2,450]",6.898949897877658e-47,0.0,0.0,6.898949897877658e-47,6.898949897877658e-47
"Isp_re_con[feeder2_1564,2,750]",-6.898190242604864e-47,0.0,0.0,6.898190242604864e-47,6.898190242604864e-47
"Isp_re_con[feeder2_1779,2,450]",6.892896746104792e-47,0.0,0.0,6.892896746104792e-47,6.892896746104792e-47
"Isp_re_con[feeder2_282,1,510]",-6.89064355824719e-47,0.0,0.0,6.89064355824719e-47,6.89064355824719e-47
"Isp_re_con[feeder2_295,3,1380]",6.883512412084753e-47,0.0,0.0,6.883512412084753e-47,6.883512412084753e-47
"Isp_re_con[feeder2_758,3,90]",6.875574917236122e-47,0.0,0.0,6.875574917236122e-47,6.875574917236122e-47
"Isp_im_con[feeder2_1258,3,570]",6.875128913204247e-47,0.0,0.0,6.875128913204247e-47,6.875128913204247e-47
"Isp_im_con[feeder2_1158,2,30]",6.872783637378777e-47,0.0,0.0,6.872783637378777e-47,6.872783637378777e-47
"Isp_re_con[feeder2_51,2,930]",6.868407676952009e-47,0.0,0.0,6.868407676952009e-47,6.868407676952009e-47
"Isp_im_con[feeder2_1657,3,600]",-6.858026592929905e-47,0.0,0.0,6.858026592929905e-47,6.858026592929905e-47
"Isp_re_con[feeder2_383,2,1380]",-6.855895679338485e-47,0.0,0.0,6.855895679338485e-47,6.855895679338485e-47
"Isp_im_con[feeder2_1363,2,990]",6.854089944210205e-47,0.0,0.0,6.854089944210205e-47,6.854089944210205e-47
"Isp_re_con[feeder2_702,3,30]",-6.850103471263054e-47,0.0,0.0,6.850103471263054e-47,6.850103471263054e-47
"Isp_re_con[feeder2_1239,2,870]",6.844534206678404e-47,0.0,0.0,6.844534206678404e-47,6.844534206678404e-47
"Isp_im_con[feeder2_785,2,480]",-6.837296838756982e-47,0.0,0.0,6.837296838756982e-47,6.837296838756982e-47
"Isp_im_con[feeder2_1704,3,450]",6.836286304319945e-47,0.0,0.0,6.836286304319945e-47,6.836286304319945e-47
"Isp_re_con[feeder2_763,1,960]",-6.836075691886625e-47,0.0,0.0,6.836075691886625e-47,6.836075691886625e-47
"Isp_re_con[feeder2_1158,3,480]",6.834114355991326e-47,0.0,0.0,6.834114355991326e-47,6.834114355991326e-47
"Isp_re_con[feeder2_1598,1,1170]",6.832698705019956e-47,0.0,0.0,6.832698705019956e-47,6.832698705019956e-47
"Isp_im_con[feeder2_1621,2,510]",6.827910715271389e-47,0.0,0.0,6.827910715271389e-47,6.827910715271389e-47
"Isp_im_con[feeder2_282,1,570]",6.824328635872393e-47,0.0,0.0,6.824328635872393e-47,6.824328635872393e-47
"Isp_re_con[feeder2_368,3,450]",-6.819010421491993e-47,0.0,0.0,6.819010421491993e-47,6.819010421491993e-47
"Isp_re_con[feeder2_1266,2,960]",-6.815387594989192e-47,0.0,0.0,6.815387594989192e-47,6.815387594989192e-47
"Isp_re_con[feeder2_911,3,240]",-6.812053091530502e-47,0.0,0.0,6.812053091530502e-47,6.812053091530502e-47
"Isp_re_con[feeder2_1621,2,1170]",-6.811335441632321e-47,0.0,0.0,6.811335441632321e-47,6.811335441632321e-47
"Isp_im_con[feeder2_1380,2,1230]",6.809957262702461e-47,0.0,0.0,6.809957262702461e-47,6.809957262702461e-47
"Isp_im_con[feeder2_347,1,240]",6.796402555178701e-47,0.0,0.0,6.796402555178701e-47,6.796402555178701e-47
"Isp_im_con[feeder2_836,2,270]",-6.794423222627517e-47,0.0,0.0,6.794423222627517e-47,6.794423222627517e-47
"Isp_re_con[feeder2_973,2,960]",6.793696781610474e-47,0.0,0.0,6.793696781610474e-47,6.793696781610474e-47
"Isp_re_con[feeder2_653,2,840]",6.791475237365266e-47,0.0,0.0,6.791475237365266e-47,6.791475237365266e-47
"Isp_im_con[feeder2_417,3,960]",6.789995950329079e-47,0.0,0.0,6.789995950329079e-47,6.789995950329079e-47
"Isp_im_con[feeder2_1435,3,570]",-6.786686924753606e-47,0.0,0.0,6.786686924753606e-47,6.786686924753606e-47
"Isp_re_con[feeder2_754,3,1170]",6.784909018837913e-47,0.0,0.0,6.784909018837913e-47,6.784909018837913e-47
"Isp_im_con[feeder2_1249,3,240]",-6.784029138123612e-47,0.0,0.0,6.784029138123612e-47,6.784029138123612e-47
"Isp_im_con[feeder2_383,1,510]",6.780143173534987e-47,0.0,0.0,6.780143173534987e-47,6.780143173534987e-47
"Isp_re_con[feeder2_1266,3,1170]",6.779751910870514e-47,0.0,0.0,6.779751910870514e-47,6.779751910870514e-47
"Isp_re_con[feeder2_444,1,210]",-6.768852872553469e-47,0.0,0.0,6.768852872553469e-47,6.768852872553469e-47
"Isp_re_con[feeder2_911,3,300]",-6.762492264526993e-47,0.0,0.0,6.762492264526993e-47,6.762492264526993e-47
"Isp_im_con[feeder2_1258,2,300]",-6.759018061646557e-47,0.0,0.0,6.759018061646557e-47,6.759018061646557e-47
"Isp_im_con[feeder2_151,3,180]",6.75893938646708e-47,0.0,0.0,6.75893938646708e-47,6.75893938646708e-47
"Isp_im_con[feeder2_703,2,930]",-6.756589688427368e-47,0.0,0.0,6.756589688427368e-47,6.756589688427368e-47
"Isp_re_con[feeder2_663,3,840]",-6.753355008695861e-47,0.0,0.0,6.753355008695861e-47,6.753355008695861e-47
"Isp_re_con[feeder2_703,2,930]",6.744647054007906e-47,0.0,0.0,6.744647054007906e-47,6.744647054007906e-47
"Isp_re_con[feeder2_1779,2,810]",6.744199481868409e-47,0.0,0.0,6.744199481868409e-47,6.744199481868409e-47
"Isp_im_con[feeder2_621,2,1290]",-6.743366659276949e-47,0.0,0.0,6.743366659276949e-47,6.743366659276949e-47
"Isp_re_con[feeder2_1325,3,30]",6.738616573133471e-47,0.0,0.0,6.738616573133471e-47,6.738616573133471e-47
"Isp_im_con[feeder2_1143,3,570]",-6.734554061965658e-47,0.0,0.0,6.734554061965658e-47,6.734554061965658e-47
"Isp_re_con[feeder2_1248,3,1410]",6.734204755318541e-47,0.0,0.0,6.734204755318541e-47,6.734204755318541e-47
"Isp_im_con[feeder2_682,2,120]",-6.730251946229524e-47,0.0,0.0,6.730251946229524e-47,6.730251946229524e-47
"Isp_re_con[feeder2_275,2,960]",6.724671505035677e-47,0.0,0.0,6.724671505035677e-47,6.724671505035677e-47
"Isp_re_con[feeder2_44,1,360]",6.7167885098681025e-47,0.0,0.0,6.7167885098681025e-47,6.7167885098681025e-47
"Isp_im_con[feeder2_788,3,90]",6.703085275228432e-47,0.0,0.0,6.703085275228432e-47,6.703085275228432e-47
"Isp_im_con[feeder2_1113,3,240]",6.700032685951831e-47,0.0,0.0,6.700032685951831e-47,6.700032685951831e-47
"Isp_re_con[feeder2_81,2,1380]",6.697565854940585e-47,0.0,0.0,6.697565854940585e-47,6.697565854940585e-47
"Isp_im_con[feeder2_926,1,300]",-6.696042419526361e-47,0.0,0.0,6.696042419526361e-47,6.696042419526361e-47
"Isp_im_con[feeder2_1366,2,870]",-6.690476346855009e-47,0.0,0.0,6.690476346855009e-47,6.690476346855009e-47
"Isp_re_con[feeder2_1107,2,1380]",-6.689256902688811e-47,0.0,0.0,6.689256902688811e-47,6.689256902688811e-47
"Isp_im_con[feeder2_868,3,870]",6.684141321762293e-47,0.0,0.0,6.684141321762293e-47,6.684141321762293e-47
"Isp_im_con[feeder2_1502,3,840]",6.679135211234055e-47,0.0,0.0,6.679135211234055e-47,6.679135211234055e-47
"Isp_im_con[feeder2_461,3,1080]",-6.675671136879269e-47,0.0,0.0,6.675671136879269e-47,6.675671136879269e-47
"Isp_im_con[feeder2_1212,3,270]",6.673133596518638e-47,0.0,0.0,6.673133596518638e-47,6.673133596518638e-47
"Isp_re_con[feeder2_754,3,1410]",-6.673132477220169e-47,0.0,0.0,6.673132477220169e-47,6.673132477220169e-47
"Isp_im_con[feeder2_68,3,300]",-6.671954321398446e-47,0.0,0.0,6.671954321398446e-47,6.671954321398446e-47
"Isp_re_con[feeder2_1621,3,570]",-6.669855693562039e-47,0.0,0.0,6.669855693562039e-47,6.669855693562039e-47
"Isp_re_con[feeder2_926,1,30]",6.669403743513865e-47,0.0,0.0,6.669403743513865e-47,6.669403743513865e-47
"Isp_im_con[feeder2_347,1,120]",-6.6672992846975e-47,0.0,0.0,6.6672992846975e-47,6.6672992846975e-47
"Isp_re_con[feeder2_151,1,1290]",6.665859376096072e-47,0.0,0.0,6.665859376096072e-47,6.665859376096072e-47
"Isp_re_con[feeder2_1238,2,240]",6.665298985447239e-47,0.0,0.0,6.665298985447239e-47,6.665298985447239e-47
"Isp_re_con[feeder2_1425,3,120]",6.665259798370605e-47,0.0,0.0,6.665259798370605e-47,6.665259798370605e-47
"Isp_re_con[feeder2_461,1,300]",-6.664265029760612e-47,0.0,0.0,6.664265029760612e-47,6.664265029760612e-47
"Isp_im_con[feeder2_119,2,960]",-6.663520046978519e-47,0.0,0.0,6.663520046978519e-47,6.663520046978519e-47
"Isp_re_con[feeder2_1400,3,450]",-6.662553794153196e-47,0.0,0.0,6.662553794153196e-47,6.662553794153196e-47
"Isp_re_con[feeder2_842,3,480]",6.660967795330995e-47,0.0,0.0,6.660967795330995e-47,6.660967795330995e-47
"Isp_re_con[feeder2_1146,3,240]",-6.656875811397821e-47,0.0,0.0,6.656875811397821e-47,6.656875811397821e-47
"Isp_re_con[feeder2_1239,2,1080]",-6.654060345648401e-47,0.0,0.0,6.654060345648401e-47,6.654060345648401e-47
"Isp_re_con[feeder2_1754,3,30]",-6.651368187326684e-47,0.0,0.0,6.651368187326684e-47,6.651368187326684e-47
"Isp_im_con[feeder2_1366,2,1410]",-6.65066904569955e-47,0.0,0.0,6.65066904569955e-47,6.65066904569955e-47
"Isp_im_con[feeder2_201,3,540]",-6.64639979688936e-47,0.0,0.0,6.64639979688936e-47,6.64639979688936e-47
"Isp_re_con[feeder2_1502,1,960]",6.64508021699778e-47,0.0,0.0,6.64508021699778e-47,6.64508021699778e-47
"Isp_re_con[feeder2_674,3,1410]",-6.643865512218392e-47,0.0,0.0,6.643865512218392e-47,6.643865512218392e-47
"Isp_re_con[feeder2_696,3,120]",-6.643667594577516e-47,0.0,0.0,6.643667594577516e-47,6.643667594577516e-47
"Isp_im_con[feeder2_68,3,330]",6.642657306316083e-47,0.0,0.0,6.642657306316083e-47,6.642657306316083e-47
"Isp_im_con[feeder2_1124,3,90]",6.633828899542028e-47,0.0,0.0,6.633828899542028e-47,6.633828899542028e-47
"Isp_re_con[feeder2_920,3,120]",-6.63101177110009e-47,0.0,0.0,6.63101177110009e-47,6.63101177110009e-47
"Isp_re_con[feeder2_989,1,960]",-6.627274018387952e-47,0.0,0.0,6.627274018387952e-47,6.627274018387952e-47
"Isp_im_con[feeder2_1537,1,90]",-6.626226435320259e-47,0.0,0.0,6.626226435320259e-47,6.626226435320259e-47
"Isp_re_con[feeder2_79,2,780]",-6.624389375873115e-47,0.0,0.0,6.624389375873115e-47,6.624389375873115e-47
"Isp_re_con[feeder2_459,3,300]",6.620083418712054e-47,0.0,0.0,6.620083418712054e-47,6.620083418712054e-47
"Isp_im_con[feeder2_1158,3,90]",-6.618307926897553e-47,0.0,0.0,6.618307926897553e-47,6.618307926897553e-47
"Isp_re_con[feeder2_1416,2,420]",-6.617741425098584e-47,0.0,0.0,6.617741425098584e-47,6.617741425098584e-47
"Isp_im_con[feeder2_119,2,1140]",6.615531002392658e-47,0.0,0.0,6.615531002392658e-47,6.615531002392658e-47
"Isp_re_con[feeder2_444,2,570]",6.615136124888278e-47,0.0,0.0,6.615136124888278e-47,6.615136124888278e-47
"Idelta_re_con[feeder2_1266,3,660]",-6.613932001572461e-47,0.0,0.0,6.613932001572461e-47,6.613932001572461e-47
"Isp_re_con[feeder2_444,2,210]",-6.613768554803902e-47,0.0,0.0,6.613768554803902e-47,6.613768554803902e-47
"Isp_im_con[feeder2_417,1,510]",6.606095654509157e-47,0.0,0.0,6.606095654509157e-47,6.606095654509157e-47
"Isp_im_con[feeder2_747,1,1170]",-6.606082777444829e-47,0.0,0.0,6.606082777444829e-47,6.606082777444829e-47
"Isp_re_con[feeder2_763,3,300]",-6.603851417918706e-47,0.0,0.0,6.603851417918706e-47,6.603851417918706e-47
"Isp_im_con[feeder2_124,2,240]",6.600341179652032e-47,0.0,0.0,6.600341179652032e-47,6.600341179652032e-47
"Isp_im_con[feeder2_621,2,810]",-6.598637512819866e-47,0.0,0.0,6.598637512819866e-47,6.598637512819866e-47
"Isp_re_con[feeder2_836,3,180]",6.596721061730889e-47,0.0,0.0,6.596721061730889e-47,6.596721061730889e-47
"Isp_im_con[feeder2_444,3,780]",-6.594400356042566e-47,0.0,0.0,6.594400356042566e-47,6.594400356042566e-47
"Isp_re_con[feeder2_282,3,240]",-6.593915013712972e-47,0.0,0.0,6.593915013712972e-47,6.593915013712972e-47
"Isp_im_con[feeder2_1416,3,540]",-6.58696296617387e-47,0.0,0.0,6.58696296617387e-47,6.58696296617387e-47
"Isp_im_con[feeder2_965,3,450]",-6.586809110573497e-47,0.0,0.0,6.586809110573497e-47,6.586809110573497e-47
"Isp_im_con[feeder2_493,3,750]",-6.582399620750117e-47,0.0,0.0,6.582399620750117e-47,6.582399620750117e-47
"Isp_re_con[feeder2_1416,3,180]",-6.577619689909364e-47,0.0,0.0,6.577619689909364e-47,6.577619689909364e-47
"Isp_im_con[feeder2_1552,2,90]",-6.577293850191175e-47,0.0,0.0,6.577293850191175e-47,6.577293850191175e-47
"Isp_re_con[feeder2_451,3,450]",-6.576012661683451e-47,0.0,0.0,6.576012661683451e-47,6.576012661683451e-47
"Isp_re_con[feeder2_653,2,990]",-6.5635850186671025e-47,0.0,0.0,6.5635850186671025e-47,6.5635850186671025e-47
"Isp_re_con[feeder2_151,3,1050]",6.560079773013023e-47,0.0,0.0,6.560079773013023e-47,6.560079773013023e-47
"Isp_re_con[feeder2_785,3,30]",-6.556984519322242e-47,0.0,0.0,6.556984519322242e-47,6.556984519322242e-47
"Isp_re_con[feeder2_942,1,960]",-6.556139454216058e-47,0.0,0.0,6.556139454216058e-47,6.556139454216058e-47
"Isp_re_con[feeder2_747,1,1410]",-6.554679535439283e-47,0.0,0.0,6.554679535439283e-47,6.554679535439283e-47
"Isp_re_con[feeder2_347,1,1080]",-6.550707983540665e-47,0.0,0.0,6.550707983540665e-47,6.550707983540665e-47
"Isp_im_con[feeder2_1325,3,120]",6.545603962376627e-47,0.0,0.0,6.545603962376627e-47,6.545603962376627e-47
"Isp_re_con[feeder2_79,3,1170]",-6.543987626080124e-47,0.0,0.0,6.543987626080124e-47,6.543987626080124e-47
"Isp_im_con[feeder2_51,2,270]",6.543902421836796e-47,0.0,0.0,6.543902421836796e-47,6.543902421836796e-47
"Isp_im_con[feeder2_1303,3,600]",-6.543111941925902e-47,0.0,0.0,6.543111941925902e-47,6.543111941925902e-47
"Isp_re_con[feeder2_1146,3,300]",-6.541475494061539e-47,0.0,0.0,6.541475494061539e-47,6.541475494061539e-47
"Isp_im_con[feeder2_119,2,210]",-6.541223428930519e-47,0.0,0.0,6.541223428930519e-47,6.541223428930519e-47
"Isp_im_con[feeder2_1502,3,1410]",-6.536512880731364e-47,0.0,0.0,6.536512880731364e-47,6.536512880731364e-47
"Idelta_re_con[feeder2_621,3,1050]",6.529973453851467e-47,0.0,0.0,6.529973453851467e-47,6.529973453851467e-47
"Isp_re_con[feeder2_703,3,450]",-6.528695463232906e-47,0.0,0.0,6.528695463232906e-47,6.528695463232906e-47
"Isp_re_con[feeder2_1537,3,270]",6.52717457994648e-47,0.0,0.0,6.52717457994648e-47,6.52717457994648e-47
"Isp_re_con[feeder2_1628,3,30]",-6.523543981359475e-47,0.0,0.0,6.523543981359475e-47,6.523543981359475e-47
"Isp_im_con[feeder2_611,1,210]",6.523501972173249e-47,0.0,0.0,6.523501972173249e-47,6.523501972173249e-47
"Isp_im_con[feeder2_1561,1,180]",6.521256876538556e-47,0.0,0.0,6.521256876538556e-47,6.521256876538556e-47
"Isp_re_con[feeder2_45,2,330]",-6.520390943649942e-47,0.0,0.0,6.520390943649942e-47,6.520390943649942e-47
"Isp_im_con[feeder2_704,3,360]",6.519219121174339e-47,0.0,0.0,6.519219121174339e-47,6.519219121174339e-47
"Isp_im_con[feeder2_1779,2,1410]",-6.518977291619458e-47,0.0,0.0,6.518977291619458e-47,6.518977291619458e-47
"Isp_im_con[feeder2_1416,3,30]",-6.5173789436009e-47,0.0,0.0,6.5173789436009e-47,6.5173789436009e-47
"Isp_re_con[feeder2_314,3,510]",6.516926190846616e-47,0.0,0.0,6.516926190846616e-47,6.516926190846616e-47
"Isp_re_con[feeder2_651,2,1290]",-6.516749465273624e-47,0.0,0.0,6.516749465273624e-47,6.516749465273624e-47
"Isp_re_con[feeder2_621,3,240]",6.513470069913171e-47,0.0,0.0,6.513470069913171e-47,6.513470069913171e-47
"Isp_re_con[feeder2_926,1,120]",-6.50284396559857e-47,0.0,0.0,6.50284396559857e-47,6.50284396559857e-47
"Isp_re_con[feeder2_704,3,840]",-6.498354099214831e-47,0.0,0.0,6.498354099214831e-47,6.498354099214831e-47
"Isp_im_con[feeder2_1428,2,450]",6.496761572905606e-47,0.0,0.0,6.496761572905606e-47,6.496761572905606e-47
