Time_sample,Line,Phase,I_limit_A,OPF_I_A,DSS_I_A,OPF_loading_percent,DSS_loading_percent
60,feeder2_line147,2,99.0,1.1611892730871543e-06,2.2558745058631757e-06,1.1729184576637924e-06,2.278661117033511e-06
60,feeder2_line147,3,99.0,1.1603599753564545e-06,2.254272658319678e-06,1.1720807831883378e-06,2.2770430892117962e-06
60,feeder2_line148,1,99.0,0.2204865382671994,0.22047369182109833,0.22271367501737316,0.22270069880919022
60,feeder2_line148,2,99.0,6.05876776170526e-07,1.5116027043404756e-06,6.119967436065919e-07,1.526871418525733e-06
60,feeder2_line148,3,99.0,6.054209047005792e-07,1.5105316606423003e-06,6.115362673743224e-07,1.5257895562043436e-06
60,feeder2_line149,1,354.6,98.95644057747602,98.94449615478516,27.906497624781732,27.903129203267103
60,feeder2_line149,2,354.6,97.95835702726437,97.9554443359375,27.625030182533663,27.62420878058023
60,feeder2_line149,3,354.6,98.88364295304912,98.90164184570312,27.885968119867204,27.89104394971887
60,feeder2_line150,1,354.6,98.95654008105215,98.94449615478516,27.9065256855759,27.903129203267103
60,feeder2_line150,2,354.6,99.00009454828056,98.99716186523438,27.918808389250014,27.917981349473877
60,feeder2_line150,3,354.6,98.8837426752735,98.90164184570312,27.88599624232191,27.89104394971887
60,feeder2_line151,1,99.0,9.85127102337746e-06,1.7949182620213833e-06,9.950778811492384e-06,1.8130487495165488e-06
60,feeder2_line151,2,99.0,1.5319346588241483,1.5319480895996094,1.5474087462870183,1.5474223127268782
60,feeder2_line151,3,99.0,9.846082595191708e-06,1.7946899788512383e-06,9.945537974941119e-06,1.8128181604557963e-06
60,feeder2_line152,1,354.6,2.2583777599926986e-11,1.196428456751164e-06,6.368803609680481e-12,3.3740227206744614e-07
60,feeder2_line152,2,354.6,1.4850466364944057e-11,1.1971837921009865e-06,4.187948777479993e-12,3.37615282600391e-07
60,feeder2_line152,3,354.6,0.07625466511672933,0.07626643776893616,0.021504417686612896,0.021507737667494684
60,feeder2_line153,1,99.0,0.0435587253585557,0.043553780764341354,0.04399871248338959,0.04399371794377915
60,feeder2_line153,2,99.0,5.062922227114939e-08,5.989392093397328e-07,5.1140628556716555e-08,6.049891003431644e-07
60,feeder2_line153,3,99.0,5.051741929870366e-08,5.985689313092735e-07,5.102769626131683e-08,6.046150821305793e-07
60,feeder2_line154,1,99.0,5.808623334797715e-07,8.907670689950464e-07,5.86729629777547e-07,8.997647161566125e-07
60,feeder2_line154,2,99.0,5.811744583635628e-07,8.912541034078458e-07,5.870449074379422e-07,9.002566701089351e-07
60,feeder2_line154,3,99.0,0.040424196996516656,0.040533579885959625,0.04083252221870369,0.040943009985817805
60,feeder2_line155,1,99.0,99.00000049495644,98.98804473876953,100.000000499956,99.98792397855509
60,feeder2_line155,2,99.0,99.00000049498574,98.99716186523438,100.0000004999856,99.99713319720644
60,feeder2_line155,3,99.0,99.00000049498011,99.01811218261719,100.00000049997992,100.01829513395676
60,feeder2_line156,1,99.0,6.057955754885825e-07,1.1720551356120268e-06,6.119147227157398e-07,1.1838940763757846e-06
60,feeder2_line156,2,99.0,0.09594756995586384,0.09594570100307465,0.09691673732915539,0.09691484949805519
60,feeder2_line156,3,99.0,6.057709544520343e-07,1.1719097301465808e-06,6.118898529818529e-07,1.1837472021682634e-06
60,feeder2_line157,1,99.0,2.518572194689366e-08,2.5444830953347264e-07,2.5440123178680463e-08,2.570184944782552e-07
60,feeder2_line157,2,99.0,1.4840663160960803,1.484070062637329,1.4990568849455357,1.4990606693306354
60,feeder2_line157,3,99.0,2.5251464828062435e-08,2.544172161833558e-07,2.5506530129355997e-08,2.5698708705389474e-07
90,feeder2_line1,1,354.6,79.2673802188433,79.26803588867188,22.354027134473576,22.354212038542546
90,feeder2_line1,2,354.6,85.89734574043436,85.90138244628906,24.22372976323586,24.224868146161608
90,feeder2_line1,3,354.6,88.72529147724521,88.71781921386719,25.021232791101298,25.01912555382605
90,feeder2_line2,1,354.6,79.60697036219189,79.60747528076172,22.44979423637673,22.44993662740037
90,feeder2_line2,2,354.6,85.89750599538785,85.90138244628906,24.22377495639815,24.224868146161608
90,feeder2_line2,3,354.6,88.72544887090685,88.71781921386719,25.021277177356694,25.01912555382605
90,feeder2_line3,1,80.10000000000001,0.3397633478655944,0.33976009488105774,0.424173967372777,0.42416990621854894
90,feeder2_line3,2,80.10000000000001,5.725653724348324e-07,1.0580824891803786e-06,7.148131990447345e-07,1.3209519215735062e-06
90,feeder2_line3,3,80.10000000000001,5.72669545521694e-07,1.0582803042780142e-06,7.149432528360725e-07,1.321198881745336e-06
90,feeder2_line4,1,354.6,79.60713459402764,79.60747528076172,22.44984055105122,22.44993662740037
90,feeder2_line4,2,354.6,86.1751978927808,86.17891693115234,24.30208626417958,24.303135062366707
90,feeder2_line4,3,354.6,88.72561049412599,88.71781921386719,25.02132275638071,25.01912555382605
90,feeder2_line5,1,80.10000000000001,5.725558427331599e-07,9.99061853690364e-07,7.148013017892133e-07,1.2472682318231758e-06
90,feeder2_line5,2,80.10000000000001,0.2793290560517926,0.27932992577552795,0.348725413298118,0.3487264990955405
90,feeder2_line5,3,80.10000000000001,5.727182446749846e-07,9.993442517952644e-07,7.150040507802554e-07,1.2476207887581328e-06
90,feeder2_line6,1,80.10000000000001,5.726324389239605e-07,1.1754260640373104e-06,7.148969274955812e-07,1.467448269709501e-06
90,feeder2_line6,2,80.10000000000001,5.72693799195274e-07,1.1755497553167515e-06,7.149735320789937e-07,1.4676026907824612e-06
90,feeder2_line6,3,80.10000000000001,1.260044459673484,1.2600655555725098,1.5730892130755108,1.573115550028102
90,feeder2_line7,1,354.6,79.60724885217653,79.60747528076172,22.449872772751416,22.44993662740037
90,feeder2_line7,2,354.6,86.17531225856834,86.17891693115234,24.302118516234724,24.303135062366707
90,feeder2_line7,3,354.6,89.40436042009759,89.39642333984375,25.212735595064178,25.210497275759657
90,feeder2_line8,1,80.10000000000001,0.07255555103757219,0.07255536317825317,0.09058121228161321,0.09058097775062818
90,feeder2_line8,2,80.10000000000001,5.729338931987462e-07,1.1339658385622897e-06,7.152732749048016e-07,1.4156876885921218e-06
90,feeder2_line8,3,80.10000000000001,5.730493310110272e-07,1.1341999197611585e-06,7.154173920237542e-07,1.4159799247954536e-06
90,feeder2_line9,1,354.6,79.67985573283228,79.68000793457031,22.470348486416324,22.470391408508267
90,feeder2_line9,2,354.6,86.1753742910043,86.17891693115234,24.302136009871486,24.303135062366707
90,feeder2_line9,3,354.6,89.40442748489914,89.39642333984375,25.21275450786778,25.210497275759657
90,feeder2_line10,1,80.10000000000001,8.468410403726585e-07,1.497124230809277e-06,1.057229763261746e-06,1.8690689523211945e-06
90,feeder2_line10,2,80.10000000000001,0.07251602430427573,0.07251657545566559,0.09053186554840914,0.09053255362754754
90,feeder2_line10,3,80.10000000000001,8.471592493860233e-07,1.4976744751038495e-06,1.0576270279475945e-06,1.8697558990060543e-06
90,feeder2_line11,1,354.6,79.67981901677135,79.68000793457031,22.47033813219722,22.470391408508267
90,feeder2_line11,2,354.6,86.24775843993932,86.25132751464844,24.322548911432406,24.32355541868258
90,feeder2_line11,3,354.6,89.40439461049162,89.39643096923828,25.21274523702527,25.21049942730916
90,feeder2_line12,1,80.10000000000001,5.480226887384361e-07,9.932250577548984e-07,6.841731444924295e-07,1.2399813455117332e-06
90,feeder2_line12,2,80.10000000000001,5.48182408315625e-07,9.934029776559328e-07,6.843725447136392e-07,1.2402034677352468e-06
90,feeder2_line12,3,80.10000000000001,0.061726465282424425,0.061725690960884094,0.077061754410018,0.07706078771645954
90,feeder2_line13,1,354.6,79.67978686417501,79.68000793457031,22.47032906491117,22.470391408508267
90,feeder2_line13,2,354.6,86.2477330015039,86.25132751464844,24.322541737592754,24.32355541868258
90,feeder2_line13,3,354.6,89.46608632711013,89.45814514160156,25.23014278824313,25.227903311224352
90,feeder2_line14,1,80.10000000000001,0.2753055911038753,0.2753053903579712,0.3437023609286833,0.343702110309577
90,feeder2_line14,2,80.10000000000001,2.990164268783479e-07,6.478741738646931e-07,3.73303903718287e-07,8.088316777336992e-07
90,feeder2_line14,3,80.10000000000001,2.991028028199896e-07,6.480154297605623e-07,3.7341173885142265e-07,8.090080271667443e-07
90,feeder2_line15,1,354.6,79.95490268009257,79.95510864257812,22.54791389737523,22.54797198042248
90,feeder2_line15,2,354.6,86.24775211384657,86.25132751464844,24.322547127424304,24.32355541868258
90,feeder2_line15,3,354.6,89.46610608037324,89.45814514160156,25.230148358819296,25.227903311224352
90,feeder2_line16,1,80.10000000000001,5.731529600239516e-07,1.0325705943614594e-06,7.155467665717248e-07,1.2891018656197994e-06
90,feeder2_line16,2,80.10000000000001,0.2545769126415046,0.2545751929283142,0.3178238609756612,0.3178217140178704
90,feeder2_line16,3,80.10000000000001,5.734078066629651e-07,1.0330280701964512e-06,7.158649271697441e-07,1.289672996499939e-06
90,feeder2_line17,1,354.6,79.95492086009853,79.95510864257812,22.547919024280464,22.54797198042248
90,feeder2_line17,2,354.6,86.50018254427766,86.50373840332031,24.393734502052357,24.394737282380234
90,feeder2_line17,3,354.6,89.46612488185897,89.45814514160156,25.230153660986737,25.227903311224352
90,feeder2_line18,1,80.10000000000001,5.487099578980407e-07,7.398111847578548e-07,6.850311584245202e-07,9.236094691109297e-07
90,feeder2_line18,2,80.10000000000001,5.489690162695085e-07,7.400512913591228e-07,6.853545771154913e-07,9.23909227664323e-07
90,feeder2_line18,3,80.10000000000001,0.4919687686547528,0.4919498562812805,0.614193219294323,0.6141696083411741
90,feeder2_line19,1,354.6,79.95494433571348,79.95510864257812,22.54792564458925,22.54797198042248
90,feeder2_line19,2,354.6,86.5002068519883,86.50373840332031,24.393741357018694,24.394737282380234
90,feeder2_line19,3,354.6,89.95605834653215,89.94803619384766,25.368318766647533,25.36605645624581
90,feeder2_line20,1,99.0,5.488966623510097e-07,8.873001320353069e-07,5.54441073081828e-07,8.962627596316232e-07
90,feeder2_line20,2,99.0,5.491851868395086e-07,8.876232868715306e-07,5.547325119590996e-07,8.965891786581117e-07
90,feeder2_line20,3,99.0,0.35675258628954853,0.35672727227211,0.3603561477672207,0.36033057805263635
90,feeder2_line21,1,354.6,79.95507746950649,79.95510864257812,22.547963189370133,22.54797198042248
90,feeder2_line21,2,354.6,86.50033989080173,86.50373840332031,24.393778875014586,24.394737282380234
90,feeder2_line21,3,354.6,90.31202316248219,90.30384826660156,25.46870365552233,25.466398270333208
90,feeder2_line22,1,99.0,5.740070876659153e-07,1.0174013596042641e-06,5.798051390564801e-07,1.0276781410144082e-06
90,feeder2_line22,2,99.0,0.09369318316372417,0.09369458258152008,0.09463957895325674,0.09464099250658593
90,feeder2_line22,3,99.0,5.743994924644567e-07,1.0180931440118002e-06,5.802015075398552e-07,1.0283769131432324e-06
90,feeder2_line23,1,99.0,5.740037856383254e-07,9.52366690398776e-07,5.798018036750762e-07,9.619865559583596e-07
90,feeder2_line23,2,99.0,5.742374969650353e-07,9.527410611553933e-07,5.800378757222579e-07,9.62364708237771e-07
90,feeder2_line23,3,99.0,0.12712202764004346,0.1271192580461502,0.12840608852529642,0.12840329095570727
90,feeder2_line24,1,354.6,79.95509670080615,79.95510864257812,22.54796861274849,22.54797198042248
90,feeder2_line24,2,354.6,86.59384939848078,86.59722900390625,24.420149294551827,24.42110236996792
90,feeder2_line24,3,354.6,90.43842649472361,90.43022155761719,25.50435039332307,25.50203653627106
90,feeder2_line25,1,99.0,0.0937359477877045,0.09373621642589569,0.09468277554313585,0.09468304689484414
90,feeder2_line25,2,99.0,4.9852415811634486e-08,6.929461164872919e-07,5.035597556730756e-08,6.999455722093857e-07
90,feeder2_line25,3,99.0,4.999199650387169e-08,6.931654752406757e-07,5.049696616552696e-08,7.001671467077532e-07
90,feeder2_line26,1,99.0,0.2204932981111477,0.22049322724342346,0.22272050314257344,0.2227204315590136
90,feeder2_line26,2,99.0,5.495443620375552e-07,8.585194564147969e-07,5.550953151894497e-07,8.671913701159564e-07
90,feeder2_line26,3,99.0,5.4965402756605e-07,8.587906563661818e-07,5.552060884505555e-07,8.674653094607897e-07
90,feeder2_line27,1,354.6,80.26923834574819,80.26921844482422,22.63655903715403,22.636553424936327
90,feeder2_line27,2,354.6,86.59387536262683,86.59722900390625,24.420156616646032,24.42110236996792
90,feeder2_line27,3,354.6,90.43845234303697,90.43022155761719,25.50435768275154,25.50203653627106
90,feeder2_line28,1,99.0,2.5475111188680153e-06,7.12777875833126e-07,2.5732435544121366e-06,7.199776523566929e-07
90,feeder2_line28,2,99.0,0.10841228789704609,0.10841306298971176,0.10950736151216776,0.10950814443405228
90,feeder2_line28,3,99.0,2.5501515477245196e-06,7.13387180439895e-07,2.5759106542671915e-06,7.205931115554495e-07
90,feeder2_line29,1,354.6,80.26924929987071,80.26921844482422,22.636562126303076,22.636553424936327
90,feeder2_line29,2,354.6,86.70223967509064,86.70558166503906,24.450716208429395,24.451658675983943
90,feeder2_line29,3,354.6,90.43846326522815,90.43022918701172,25.504360762895697,25.502038687820562
90,feeder2_line30,1,266.40000000000003,12.00725786294223,12.00698184967041,4.507228927530867,4.507125318945349
90,feeder2_line30,2,266.40000000000003,1.4309054540296906,1.4311108589172363,0.537126671933067,0.5372037758698334
90,feeder2_line30,3,266.40000000000003,2.883493779997272,2.8836522102355957,1.0823925600590358,1.0824520308692174
90,feeder2_line31,1,354.6,92.18976783677073,92.18946075439453,25.998242480758808,25.998155881103926
90,feeder2_line31,2,354.6,87.60902916835008,87.61205291748047,24.70643800573888,24.707290726869843
90,feeder2_line31,3,354.6,92.2635814115952,92.25498962402344,26.019058491707614,26.01663553976972
90,feeder2_line32,1,354.6,92.18981329478466,92.18946075439453,25.998255300277677,25.998155881103926
90,feeder2_line32,2,354.6,87.86564394823371,87.8686294555664,24.778805399953107,24.77964733659515
90,feeder2_line32,3,354.6,92.26362610777541,92.25498962402344,26.019071096383364,26.01663553976972
90,feeder2_line33,1,99.0,5.0128262855951875e-08,6.886355095048202e-07,5.0634608945405935e-08,6.955914237422427e-07
90,feeder2_line33,2,99.0,0.25776618249426353,0.25776830315589905,0.2603698813073369,0.26037202338979704
90,feeder2_line33,3,99.0,5.0107538221466054e-08,6.892925057400134e-07,5.061367497117783e-08,6.962550563030439e-07
90,feeder2_line34,1,354.6,92.18979976069691,92.18946075439453,25.998251483558068,25.998155881103926
90,feeder2_line34,2,354.6,87.86562982831077,87.8686294555664,24.778801418023342,24.77964733659515
90,feeder2_line34,3,354.6,92.53867804977912,92.5300521850586,26.096637915899354,26.09420535393643
90,feeder2_line35,1,99.0,3.00315192555117e-07,7.627967875123431e-07,3.033486793486031e-07,7.705018055680234e-07
90,feeder2_line35,2,99.0,3.004007147056738e-07,7.631322205270408e-07,3.0343506535926644e-07,7.708406267949907e-07
90,feeder2_line35,3,99.0,0.2754526781093481,0.2754477560520172,0.2782350283932809,0.2782300566181992
90,feeder2_line36,1,354.6,92.87661205272771,92.87633514404297,26.191937973132458,26.191859882696832
90,feeder2_line36,2,354.6,87.86558136412746,87.8686294555664,24.778787750740964,24.77964733659515
90,feeder2_line36,3,354.6,92.53862726789269,92.5300521850586,26.0966235950064,26.09420535393643
90,feeder2_line37,1,99.0,1.235534113847712,1.2355519533157349,1.2480142564118304,1.2480322760765
90,feeder2_line37,2,99.0,3.0047641893284737e-07,8.445924208899669e-07,3.035115342756034e-07,8.53123657464613e-07
90,feeder2_line37,3,99.0,3.006568318450225e-07,8.450081736555148e-07,3.0369376954042677e-07,8.535436097530453e-07
90,feeder2_line38,1,99.0,3.251002283210225e-07,7.781520707794698e-07,3.2838406901113385e-07,7.860121927065351e-07
90,feeder2_line38,2,99.0,0.21252545330629155,0.21252724528312683,0.21467217505686015,0.21467398513447156
90,feeder2_line38,3,99.0,3.2538441875124554e-07,7.789967639837414e-07,3.286711300517632e-07,7.868654181653953e-07
90,feeder2_line39,1,266.40000000000003,12.007266993554168,12.00698184967041,4.5072323549377495,4.507125318945349
90,feeder2_line39,2,266.40000000000003,1.290018978041673,1.2902940511703491,0.4842413581237511,0.48434461380268357
90,feeder2_line39,3,266.40000000000003,2.883501705399947,2.883653163909912,1.0823955350600403,1.082452388855072
90,feeder2_line40,1,354.6,92.97013034248336,92.96978759765625,26.218310869284643,26.218214212537013
90,feeder2_line40,2,354.6,87.86564457891215,87.8686294555664,24.778805577809408,24.77964733659515
90,feeder2_line40,3,354.6,92.53869417753758,92.5300521850586,26.09664246405459,26.09420535393643
90,feeder2_line41,1,99.0,0.09352180253668897,0.09352216124534607,0.09446646720877674,0.09446682954075361
90,feeder2_line41,2,99.0,4.9980405359403e-08,7.381214004453795e-07,5.048525793879091e-08,7.4557717216705e-07
90,feeder2_line41,3,99.0,5.014693347171891e-08,7.384946911770385e-07,5.065346815325142e-08,7.459542335121601e-07
90,feeder2_line42,1,99.0,3.0000573710967345e-07,7.509951274187188e-07,3.0303609809057924e-07,7.585809367865846e-07
90,feeder2_line42,2,99.0,3.001913332356464e-07,7.516197229051613e-07,3.032235689248953e-07,7.592118413183448e-07
90,feeder2_line42,3,99.0,1.2583865635434819,1.258385419845581,1.27109753893281,1.2710963836824052
90,feeder2_line43,1,266.40000000000003,12.007180449319206,12.00698184967041,4.507199868363064,4.507125318945349
90,feeder2_line43,2,266.40000000000003,1.2901122313919609,1.2902952432632446,0.4842763631351204,0.48434506128500165
90,feeder2_line43,3,266.40000000000003,1.6260453412036935,1.6261109113693237,0.6103773803317167,0.6104019937572536
90,feeder2_line44,1,354.6,92.9701718042381,92.96978759765625,26.218322561826877,26.218214212537013
90,feeder2_line44,2,354.6,87.86568709330042,87.8686294555664,24.778817567202598,24.77964733659515
90,feeder2_line44,3,354.6,92.89545064303712,92.88672637939453,26.19725060435339,26.194790293117464
90,feeder2_line45,1,99.0,5.015975276452867e-08,5.82011296046403e-07,5.066641693386734e-08,5.878901980266697e-07
90,feeder2_line45,2,99.0,4.998758385866671e-08,5.821852369081171e-07,5.049250894814819e-08,5.880658958667849e-07
90,feeder2_line45,3,99.0,0.3570631278798675,0.35702255368232727,0.3606698261412803,0.3606288421033609
90,feeder2_line46,1,99.0,5.749469127979113e-07,1.3614242106996244e-06,5.807544573716275e-07,1.375175970403661e-06
90,feeder2_line46,2,99.0,5.754347393125047e-07,1.3625609653900028e-06,5.812472114267725e-07,1.3763242074646493e-06
90,feeder2_line46,3,99.0,1.5296128100978266,1.529575228691101,1.5450634445432592,1.5450254835263648
90,feeder2_line47,1,266.40000000000003,12.007206332576024,12.006982803344727,4.507209584300309,4.507125676931203
90,feeder2_line47,2,266.40000000000003,1.2902901604091226,1.2902963161468506,0.48434315330672767,0.484345464019088
90,feeder2_line47,3,266.40000000000003,0.16961784549701328,0.16934263706207275,0.06367036242380378,0.06356705595423151
90,feeder2_line48,1,99.0,1.1287397273243867,1.1287524700164795,1.1401411387115017,1.1401540101176562
90,feeder2_line48,2,99.0,4.98935739809957e-08,7.336348630815337e-07,5.0397549475753225e-08,7.410453162439735e-07
90,feeder2_line48,3,99.0,5.006816533421659e-08,7.339104968195898e-07,5.0573904377996555e-08,7.413237341612018e-07
90,feeder2_line49,1,266.40000000000003,11.230646618195122,11.23042106628418,4.215708190013183,4.215623523379946
90,feeder2_line49,2,266.40000000000003,1.29027145138493,1.2902971506118774,0.4843361303997485,0.4843457772567107
90,feeder2_line49,3,266.40000000000003,0.16960016888581556,0.16934248805046082,0.06366372705924007,0.06356700001894174
90,feeder2_line50,1,99.0,5.74879851978637e-07,1.2388509276206605e-06,5.806867191703404e-07,1.2513645733542026e-06
90,feeder2_line50,2,99.0,1.2620458264895915,1.2620829343795776,1.2747937641309004,1.2748312468480583
90,feeder2_line50,3,99.0,5.756630505416154e-07,1.2405207598931156e-06,5.814778288299145e-07,1.2530512726193087e-06
90,feeder2_line51,1,99.0,10.574352166761804,10.574357032775879,10.681163804809902,10.681168719975636
90,feeder2_line51,2,99.0,5.75417695989474e-07,1.3461728940455941e-06,5.812299959489636e-07,1.3597706000460546e-06
90,feeder2_line51,3,99.0,5.756427199807788e-07,1.346703811577754e-06,5.814572929098776e-07,1.3603068803815698e-06
90,feeder2_line52,1,266.40000000000003,0.6561824982721122,0.6560878753662109,0.24631475160364566,0.2462792324948239
90,feeder2_line52,2,266.40000000000003,0.0488498090229775,0.04874632507562637,0.018337015399015576,0.01829817007343332
90,feeder2_line52,3,266.40000000000003,0.16946139364677326,0.16934208571910858,0.06361163425179175,0.06356684899365937
90,feeder2_line53,1,99.0,5.498211310010916e-07,7.561016559520795e-07,5.553748797990825e-07,7.637390464162419e-07
90,feeder2_line53,2,99.0,0.048745428070652005,0.0487460158765316,0.04923780613197172,0.049238399875284444
90,feeder2_line53,3,99.0,5.506277774137315e-07,7.571126729999378e-07,5.561896741552843e-07,7.64760275757513e-07
90,feeder2_line54,1,266.40000000000003,0.6560051517391037,0.6560878753662109,0.24624818008224608,0.2462792324948239
90,feeder2_line54,2,266.40000000000003,8.582364154733969e-05,4.642520707420772e-06,3.2216081661914296e-05,1.7426879532360252e-06
90,feeder2_line54,3,266.40000000000003,0.16926894186253802,0.16934196650981903,0.06353939259104278,0.06356680424542756
90,feeder2_line55,1,99.0,0.18120379182571741,0.18120385706424713,0.18303413315729034,0.1830341990547951
90,feeder2_line55,2,99.0,5.003129858196979e-08,7.339262424466142e-07,5.0536665234312925e-08,7.413396388349638e-07
90,feeder2_line55,3,99.0,5.0199570899827506e-08,7.343537049564475e-07,5.070663727255303e-08,7.417714191479267e-07
90,feeder2_line56,1,354.6,93.15138067208953,93.15096282958984,26.26942489342626,26.269307058541973
90,feeder2_line56,2,354.6,87.8657198356332,87.8686294555664,24.778826800798985,24.77964733659515
90,feeder2_line56,3,354.6,92.89548330763976,92.88672637939453,26.197259816029263,26.194790293117464
90,feeder2_line57,1,99.0,7.519616689310762e-07,1.5487348719034344e-06,7.595572413445214e-07,1.5643786584883176e-06
90,feeder2_line57,2,99.0,7.482510861069299e-07,1.5502204178119428e-06,7.558091778857878e-07,1.5658792099110534e-06
90,feeder2_line57,3,99.0,0.16934610398551997,0.1693415492773056,0.1710566706924444,0.17105206997707637
90,feeder2_line58,1,266.40000000000003,0.6560679071197452,0.6560878157615662,0.2462717369068112,0.246279210120708
90,feeder2_line58,2,266.40000000000003,1.9020895372122484e-05,2.6953478027280653e-06,7.1399757402862174e-06,1.0117671932162406e-06
90,feeder2_line58,3,266.40000000000003,1.9029283378289188e-05,2.6965112738253083e-06,7.143124391249695e-06,1.0122039316161066e-06
90,feeder2_line59,1,99.0,5.013205429200082e-08,5.383431584959908e-07,5.0638438678788706e-08,5.437809681777685e-07
90,feeder2_line59,2,99.0,4.987657100177929e-08,5.388579893406131e-07,5.038037474927201e-08,5.443009993339526e-07
90,feeder2_line59,3,99.0,0.10794929315378177,0.10794571787118912,0.10903969005432501,0.10903607865776678
90,feeder2_line60,1,99.0,2.999737564033996e-07,8.13617873518524e-07,3.030037943468683e-07,8.21836235877297e-07
90,feeder2_line60,2,99.0,3.0019287432185604e-07,8.143938998728117e-07,3.0322512557763237e-07,8.22620100881628e-07
90,feeder2_line60,3,99.0,0.06153504930165093,0.06153324618935585,0.06215661545621305,0.06215479413066247
90,feeder2_line61,1,266.40000000000003,1.5496619313942557,1.5498366355895996,0.5817049292020479,0.5817705088549547
90,feeder2_line61,2,266.40000000000003,0.6385127859464352,0.6387079954147339,0.2396819767066198,0.23975525353405924
90,feeder2_line61,3,266.40000000000003,0.3846550477983479,0.3847961723804474,0.14439003295733777,0.14444300765031806
90,feeder2_line62,1,354.6,94.13988529968978,94.13971710205078,26.548191003860623,26.548143570798302
90,feeder2_line62,2,354.6,88.5018239970404,88.5049819946289,24.958213197134913,24.959103777391118
90,feeder2_line62,3,354.6,93.27994337734407,93.2713851928711,26.305680591467585,26.30326711586889
90,feeder2_line63,1,99.0,0.3600878606543797,0.36008793115615845,0.36372511177210065,0.36372518298601864
90,feeder2_line63,2,99.0,5.754425504352263e-07,1.2244195204402786e-06,5.812551014497235e-07,1.2367873943841197e-06
90,feeder2_line63,3,99.0,5.756618222727656e-07,1.224895072482468e-06,5.814765881543087e-07,1.237267749982291e-06
90,feeder2_line64,1,99.0,0.296008101807226,0.29600897431373596,0.2989980826335616,0.29899896395326864
90,feeder2_line64,2,99.0,6.814672908246234e-12,3.2253393555947696e-07,6.8835079881275095e-12,3.257918541004818e-07
90,feeder2_line64,3,99.0,1.7049396697267922e-11,3.2266106586575916e-07,1.7221612825523156e-11,3.259202685512719e-07
90,feeder2_line65,1,99.0,5.022651640636552e-08,6.453306582443474e-07,5.0733854955924766e-08,6.518491497417651e-07
90,feeder2_line65,2,99.0,0.2795955983643104,0.27959853410720825,0.2824197963275863,0.2824227617244528
90,feeder2_line65,3,99.0,5.027058638647534e-08,6.456835990320542e-07,5.077837008734882e-08,6.522056555879336e-07
90,feeder2_line66,1,354.6,94.13983084295441,94.13971710205078,26.54817564663125,26.548143570798302
90,feeder2_line66,2,354.6,88.7801690818585,88.78338623046875,25.03670870892795,25.037615970239354
90,feeder2_line66,3,354.6,93.27988901972104,93.2713851928711,26.305665262188672,26.30326711586889
90,feeder2_line67,1,99.0,2.5098699005771952e-08,3.6459820762502204e-07,2.535222121795147e-08,3.6828101780305256e-07
90,feeder2_line67,2,99.0,2.5025865610878506e-08,3.645905053417664e-07,2.527865213220051e-08,3.6827323771895595e-07
90,feeder2_line67,3,99.0,0.09333764629515429,0.09333410114049911,0.09428045080318614,0.094276869838888
90,feeder2_line68,1,266.40000000000003,1.5497148634139903,1.549837350845337,0.5817247985788252,0.5817707773443456
90,feeder2_line68,2,266.40000000000003,0.6385535052457507,0.6387079358100891,0.2396972617288854,0.23975523115994332
90,feeder2_line68,3,266.40000000000003,0.29142190882482555,0.29152634739875793,0.1093926084177273,0.10943181208662084
90,feeder2_line69,1,99.0,0.21375261605713283,0.21374356746673584,0.21591173339104328,0.21590259340074328
90,feeder2_line69,2,99.0,2.5605779096505767e-06,6.700041126350698e-07,2.5864423329803807e-06,6.767718309445149e-07
90,feeder2_line69,3,99.0,2.561338970297371e-06,6.704530051138136e-07,2.587211081108455e-06,6.772252576907207e-07
90,feeder2_line70,1,354.6,94.3534762761532,94.35343933105469,26.60842534578488,26.608414926975374
90,feeder2_line70,2,354.6,88.78008650841471,88.78338623046875,25.03668542256478,25.037615970239354
90,feeder2_line70,3,354.6,93.27980189513185,93.2713851928711,26.30564069236657,26.30326711586889
90,feeder2_line71,1,99.0,5.024384223943661e-08,7.202955885077245e-07,5.075135579741072e-08,7.27571301522954e-07
90,feeder2_line71,2,99.0,1.4290742014293714,1.4290797710418701,1.4435092943731023,1.4435149202443132
90,feeder2_line71,3,99.0,5.0299791407695007e-08,7.206288046290865e-07,5.080787010878284e-08,7.279078834637237e-07
90,feeder2_line72,1,354.6,94.3535791354227,94.35343933105469,26.60845435291108,26.608414926975374
90,feeder2_line72,2,354.6,89.68118543671305,89.68440246582031,25.290802435621277,25.2917096632319
90,feeder2_line72,3,354.6,93.27990507232214,93.2713851928711,26.30566978914894,26.30326711586889
90,feeder2_line73,1,99.0,6.018838660824894e-07,1.543499593026354e-06,6.079635010934236e-07,1.5590904980064183e-06
90,feeder2_line73,2,99.0,0.2578256020441214,0.2578281760215759,0.2604299010546681,0.26043250103189486
90,feeder2_line73,3,99.0,6.022866211870997e-07,1.54454016865202e-06,6.083703244314139e-07,1.5601415844969898e-06
90,feeder2_line74,1,99.0,5.0212436970335904e-08,4.6035188461246435e-07,5.07196333033696e-08,4.650019036489539e-07
90,feeder2_line74,2,99.0,0.29155006249371584,0.29156702756881714,0.294495012619915,0.29451214905941125
90,feeder2_line74,3,99.0,5.023099189333202e-08,4.606662855621835e-07,5.073837564983033e-08,4.653194803658419e-07
